@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R40-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
9.221458,-12.12554,-1.948765,1.056967,-0.367311,4.326282,-2.122365,8.38315,-12.870818,-1.376007,-3.242752,9.923905,4.407583,-5.432311,6.734969,4.104898,-16.906208,-4.625533,-8.747077,-9.738298,-1.122502,-1.705576,7.628231,-0.768071,11.915115,-10.700968,4.047053,-6.693725,14.51298,7.072079,5.177301,-6.517236,t-CS-m
9.261444,-12.317814,-1.861281,1.191014,-0.126043,4.077852,-2.38515,8.761787,-13.032155,-1.584785,-2.906894,10.090599,4.706921,-5.694559,6.929909,3.774305,-16.836724,-4.591573,-8.380124,-9.128459,-1.204896,-1.682622,7.981798,-0.939558,11.973262,-11.379537,4.159359,-6.953862,13.967625,7.100037,5.405942,-6.407078,t-CS-m
8.159664,-11.253295,-1.974398,0.28319,-0.06587,3.940904,-1.931893,8.176858,-12.296353,-1.827372,-3.410081,9.634689,4.074911,-5.158465,6.939662,3.892166,-16.149204,-4.563556,-8.87803,-9.016802,-1.135474,-1.310563,7.110583,-0.965977,10.940393,-10.596534,3.867427,-6.079985,13.274375,6.74091,5.049174,-6.085567,t-CS-m
7.66212,-11.086261,-1.819187,0.274521,0.261756,3.34451,-2.021858,7.842828,-11.572131,-1.618641,-3.278043,9.41764,4.040506,-4.900115,6.620267,3.957059,-15.2657,-4.341929,-8.253884,-8.295742,-0.976728,-1.369557,6.960646,-1.126406,10.59337,-10.784353,3.373398,-6.201199,12.435584,6.638899,4.854821,-5.331038,t-CS-m
7.422648,-10.04406,-1.69092,0.109805,-0.116782,3.406975,-2.360752,8.303166,-11.414999,-1.681333,-2.883778,9.530575,3.649133,-5.388185,7.15046,3.042948,-14.560324,-4.220961,-8.098155,-7.316333,-1.197795,-1.700969,6.835448,-1.500043,9.729442,-11.270345,3.291451,-6.151912,11.498129,6.562275,5.222487,-5.006969,t-CS-m
7.219032,-10.189068,-1.849742,-0.66302,0.642151,3.169083,-1.705982,7.456432,-10.929031,-2.049695,-3.372104,9.263453,3.639662,-4.084126,6.587053,3.834456,-14.463132,-4.426256,-7.857274,-7.844403,-1.282087,-1.193192,6.347554,-1.172924,9.936112,-10.086475,2.722747,-5.491536,11.512458,6.079407,4.633297,-4.892973,t-CS-m
6.903722,-9.584421,-1.756114,-0.72967,0.288768,2.967599,-1.715368,7.415947,-10.342687,-1.722653,-3.408944,9.336071,3.552684,-4.377076,6.591157,3.819863,-14.217728,-4.475276,-7.898451,-7.274205,-1.113005,-1.705538,6.114661,-1.062016,9.141908,-10.521817,2.768193,-6.079561,11.60981,6.019569,4.489552,-4.768175,t-CS-m
6.099976,-9.46498,-1.656859,-0.99387,0.411055,2.471519,-2.155979,7.682498,-10.199491,-2.066906,-3.210289,9.210596,3.151558,-4.611466,6.798556,3.394103,-13.351858,-3.841808,-7.517686,-6.56255,-1.168026,-1.627598,6.156827,-1.798473,8.888519,-10.839477,2.357456,-6.002509,10.019798,6.125205,4.643431,-4.20871,t-CS-m
5.611684,-8.700029,-1.346611,-1.913729,0.683892,1.836481,-2.120519,6.897504,-9.255957,-2.599247,-3.584994,8.987213,3.265042,-4.168707,6.867633,3.798193,-12.46469,-4.186731,-7.085778,-5.773019,-1.371807,-1.696324,5.854521,-2.135582,8.07321,-10.54816,1.564846,-5.912475,9.428147,5.02023,3.815003,-3.489045,t-CS-m
4.901337,-7.669176,-1.248086,-2.315963,1.017414,2.236022,-1.645656,7.064545,-8.629152,-2.248922,-3.515621,9.093643,2.968839,-3.943914,6.950299,3.765187,-12.04486,-4.145839,-7.176519,-5.312609,-1.36241,-1.840087,5.328375,-2.189116,7.229294,-10.504367,1.449427,-5.773093,8.414022,5.048996,4.246883,-3.330517,t-CS-m
4.718155,-7.418072,-1.277583,-2.01039,0.845937,2.226149,-2.011211,7.016162,-8.207354,-2.060217,-3.249402,8.750542,2.546456,-3.718176,6.930086,3.386487,-11.309916,-3.690766,-6.935803,-5.026018,-1.517476,-2.05865,5.234578,-2.353656,6.820038,-10.416093,1.1057,-5.567953,8.072813,5.078425,4.133553,-3.079292,t-CS-m
15.754869,-14.426864,-3.435284,2.902879,2.566245,9.123846,-1.329276,9.849473,-20.070837,-2.531924,-2.032776,14.895105,9.310213,-5.729472,8.562797,6.036135,-21.64546,-9.157337,-10.188616,-16.36526,-2.313817,1.590991,9.217256,-1.193076,18.755103,-9.548176,9.284215,-8.758903,21.236924,7.861652,7.606836,-11.338316,t-CS-m
15.360511,-13.90797,-2.795546,3.090684,2.394294,8.937438,-1.120261,10.242765,-19.482885,-1.955619,-1.406642,14.552656,9.509378,-6.105988,8.409957,5.222715,-21.216855,-8.772668,-10.280591,-15.134416,-2.147894,1.019761,9.474661,-0.763368,17.773639,-9.571851,9.084523,-8.582111,20.688945,7.831731,7.707747,-11.176389,t-CS-m
14.330547,-13.56374,-2.781123,2.524665,2.772298,8.844324,-1.148254,9.985742,-18.945695,-2.409345,-1.726354,13.988912,9.085828,-5.629177,8.303976,5.051396,-20.541016,-7.813257,-10.359886,-14.81408,-2.206297,1.654756,9.342156,-0.904787,17.749281,-9.003399,8.602139,-8.294656,19.439683,7.803268,7.579096,-10.84707,t-CS-m
12.429862,-13.88232,-3.075743,2.053753,0.293259,7.036773,-2.552146,9.357458,-18.025333,-2.1205,-2.688824,11.911403,6.592475,-5.528989,8.123244,4.022177,-19.921347,-7.400066,-10.731208,-12.590764,-1.805595,2.037988,9.632258,-1.269928,16.197237,-10.853361,7.831847,-7.272864,18.160277,8.582578,6.781781,-9.281466,t-CS-m
12.492082,-13.931278,-3.180778,1.975172,0.874615,6.631629,-2.432553,9.703908,-17.429506,-1.983122,-2.502178,11.779407,6.628506,-5.362318,8.141519,3.790541,-19.395967,-7.204642,-10.199386,-12.142542,-1.647438,1.733022,9.258686,-1.628881,16.051258,-11.329582,7.391967,-7.478796,17.762006,8.657032,6.977523,-9.062606,t-CS-m
12.272572,-13.544513,-2.630085,2.32285,-0.486744,6.615042,-2.528439,9.732951,-16.99212,-1.906789,-2.459819,11.39794,5.459864,-5.80664,7.924313,4.625544,-19.356364,-6.886904,-10.285593,-11.597849,-1.741284,0.383116,8.407659,-1.189247,14.442782,-11.388724,6.080612,-6.233757,17.604791,8.451239,6.981746,-8.622125,t-CS-m
12.270702,-13.300763,-2.939212,1.319771,0.425501,6.844847,-1.774386,9.609153,-17.30731,-1.419229,-2.437903,11.30253,5.777285,-5.009607,8.00323,3.109365,-19.667518,-7.553577,-10.655797,-11.603533,-1.349252,2.14814,9.118355,-1.18779,15.312465,-11.525548,7.641489,-6.416869,17.595901,8.719681,7.157511,-8.985628,t-CS-m
11.651301,-12.773163,-3.014854,1.526418,0.697857,6.279477,-2.232953,9.47327,-16.344454,-1.766015,-2.526475,10.746132,5.684797,-4.963043,7.844983,2.625301,-18.741503,-6.809755,-9.918116,-10.861024,-1.683072,1.909075,9.264102,-1.291348,14.739777,-11.485787,7.199629,-6.466222,16.341059,8.295238,7.223845,-8.059002,t-CS-m
11.283059,-11.715924,-2.619301,1.439665,0.83714,5.747217,-2.149688,9.017862,-15.039416,-1.290624,-2.687182,10.615268,5.25406,-5.449044,7.821311,2.35539,-17.608451,-6.490606,-9.586269,-9.528829,-1.527007,1.455077,9.004629,-1.738915,13.880761,-11.818633,6.058582,-6.943296,15.458611,8.376196,6.828522,-7.370614,t-CS-m
10.403669,-11.74547,-2.92243,0.63944,0.531443,5.273459,-2.275703,8.412013,-15.02543,-1.435248,-2.946069,10.316573,4.637812,-4.494324,7.881278,2.754061,-17.247926,-6.693375,-9.586382,-9.58858,-1.176832,1.601338,8.072251,-1.724586,13.521611,-11.510494,6.106575,-6.087656,15.254156,8.306143,6.449648,-7.152015,t-CS-m
10.857109,-12.308402,-2.799651,0.591277,1.051339,4.810993,-2.250656,9.1259,-15.074752,-1.337406,-2.51155,10.634168,4.983897,-4.680997,7.929775,2.55578,-17.171874,-6.968891,-9.130165,-9.077334,-1.410177,1.779086,8.562194,-2.279486,13.771112,-12.551964,5.785287,-6.876053,14.951222,8.541484,6.703937,-6.877251,t-CS-m
10.022793,-11.047235,-2.515064,0.332204,1.019857,4.708733,-2.342027,8.667181,-13.843253,-1.449089,-2.813639,10.077593,4.505676,-4.804061,7.973335,2.390405,-16.090825,-6.241604,-9.111744,-8.146457,-1.465699,1.33604,8.121268,-2.318961,12.658565,-12.19874,5.156736,-6.739896,13.718009,8.21538,6.369646,-6.160681,t-CS-m
9.648697,-11.481207,-2.949298,-0.287754,0.476991,4.295502,-2.340347,8.525613,-14.396869,-1.587601,-2.71319,10.324332,4.437424,-4.473324,8.073735,2.465983,-16.590963,-6.577418,-9.17842,-8.564189,-1.310393,1.291628,7.568705,-2.085285,12.56002,-12.218842,5.72917,-6.28108,13.904209,8.529375,6.141497,-6.700759,t-CS-m
9.689813,-11.835321,-2.931924,-0.238687,0.600057,4.426814,-2.537189,8.708137,-14.696841,-1.420609,-2.607266,10.511331,4.401171,-4.513168,8.319696,2.236237,-16.507875,-6.390466,-9.639351,-8.523736,-1.399705,1.261281,7.793751,-2.155345,12.954498,-12.403872,5.853474,-6.363484,14.008328,8.851569,6.326553,-6.778294,t-CS-m
9.550402,-11.4505,-2.422202,-0.25555,0.318983,4.443471,-2.529749,8.569363,-14.289367,-1.555522,-2.94856,10.136957,4.255212,-4.698053,8.099066,2.282185,-16.487236,-6.168753,-9.536214,-8.247174,-1.104948,1.335569,8.123265,-1.928471,12.678605,-11.933463,5.786917,-6.359684,13.808153,8.541014,6.262732,-6.501485,t-CS-m
22.139754,-19.894052,-2.984833,7.449693,-5.636648,7.757081,-1.050394,9.559931,-18.725406,7.168136,-1.581679,8.448241,7.943942,-4.4809,1.622005,4.328864,-27.640855,-9.970202,-8.939875,-14.031673,-1.33066,0.25448,14.407084,5.941859,16.605796,-10.440518,7.717426,-5.781269,26.21315,8.978752,7.728418,-10.935085,t-CS-m
21.519763,-19.178735,-2.4139,7.034982,-5.20924,7.420005,-1.411524,9.560605,-18.065893,6.715216,-1.444633,8.195489,7.732601,-4.466744,1.93935,3.89423,-26.46973,-9.445166,-8.718527,-12.666042,-1.346893,0.240431,14.065808,5.220566,16.346273,-10.753172,7.111901,-6.223304,24.825365,9.176227,7.619572,-9.822694,t-CS-m
21.066549,-19.386509,-2.433045,6.692781,-4.942073,6.989253,-1.479812,9.307537,-18.041207,6.518265,-1.707968,8.341229,7.900798,-4.392741,2.120768,3.904767,-26.51828,-9.093911,-8.8183,-12.477919,-1.427575,0.580124,14.339236,5.162403,16.725992,-10.803913,7.073392,-6.273569,24.214739,9.376211,7.66284,-9.655452,t-CS-m
19.652465,-19.359326,-2.500241,7.311033,-6.623608,6.148978,-2.387921,9.020088,-16.711245,7.392277,-1.680022,5.778432,5.838109,-3.592187,1.619916,3.375642,-25.081164,-8.882327,-8.349295,-10.521675,-1.573284,0.406391,13.984334,4.710901,13.497991,-11.074613,5.801875,-4.603178,23.127757,8.920006,7.203045,-8.598766,t-CS-m
19.265431,-18.771527,-2.496398,7.020496,-5.5197,5.160746,-2.354236,8.469256,-15.799885,6.803768,-2.225297,5.338958,5.849565,-3.783592,1.643649,3.140575,-24.247859,-8.397543,-7.654182,-9.417058,-1.230833,0.575574,14.149738,4.285651,13.861029,-11.559851,5.231405,-5.531533,21.767344,8.790759,7.281755,-7.365631,t-CS-m
18.559524,-18.42027,-2.175291,6.934612,-6.325013,5.423198,-2.481667,8.387205,-15.718462,6.660198,-2.317723,5.253113,5.378525,-3.854641,1.469356,3.035781,-24.405782,-7.9658,-7.956532,-9.614055,-1.200323,0.347815,13.862495,4.824631,13.434837,-11.101348,5.49062,-4.950373,21.853304,8.738468,7.013088,-7.471064,t-CS-m
17.472549,-18.290602,-2.288985,5.982484,-6.699332,4.97552,-2.656533,8.251365,-15.409952,6.58119,-2.160597,5.033946,4.776315,-3.659877,1.702504,3.053342,-23.634776,-8.118851,-8.366074,-9.332847,-0.995772,0.104692,13.25503,4.522956,12.439753,-11.476482,5.276343,-4.61313,21.495223,8.504342,6.296079,-7.48826,t-CS-m
17.253453,-17.828791,-2.642025,6.306354,-5.953171,4.602499,-2.286828,8.02971,-14.847843,6.779792,-2.496133,4.472483,4.733196,-3.745238,1.341193,3.126333,-22.990854,-7.569611,-8.24027,-8.795222,-1.067099,0.298898,13.491817,4.488876,12.376523,-11.4905,4.765405,-4.98689,20.688017,8.280389,6.76568,-6.760328,t-CS-m
16.718866,-17.484227,-2.178142,5.774695,-6.043576,4.404995,-2.753684,8.105909,-14.77673,6.028754,-2.487102,4.852959,4.683292,-3.857809,1.775607,2.531439,-22.580362,-7.344134,-8.039461,-8.299023,-1.087863,0.276359,13.217207,4.109564,12.44011,-11.355088,4.903781,-4.943432,19.747769,8.478775,6.645841,-6.560025,t-CS-m
17.677158,-19.455534,-2.944325,5.557446,-7.097045,4.568495,-2.849587,7.471755,-15.874163,5.899162,-2.871638,3.962764,4.10781,-1.748744,1.201555,3.819144,-24.617997,-8.036958,-8.159147,-10.10197,-1.31082,1.605485,13.244998,4.900782,12.874472,-11.405546,4.785719,-3.677282,22.561122,8.657297,6.280763,-6.611692,t-CS-m
16.399551,-18.428913,-2.620373,5.212049,-6.24768,3.937284,-2.888008,7.148517,-14.455724,5.635316,-3.040402,3.532481,3.721349,-1.779202,1.434907,3.319292,-23.162702,-7.43912,-7.952138,-8.574045,-1.219589,1.629635,12.761778,4.153281,11.914594,-11.363455,4.216678,-3.962437,20.24991,8.705519,6.127396,-5.48643,t-CS-m
16.697202,-18.544155,-2.820849,5.335813,-6.571706,3.996118,-3.297901,7.535649,-15.107898,5.488867,-2.830888,3.851908,3.517314,-2.016499,1.662855,2.975854,-23.136877,-7.35699,-7.720069,-8.494107,-1.096937,1.30826,12.39494,4.118282,12.67026,-11.70081,4.174539,-3.974733,20.546169,9.084568,6.550029,-5.808576,t-CS-m
16.571484,-18.655831,-2.287019,4.885539,-6.352748,3.644063,-2.94254,7.431509,-14.753753,5.431644,-2.645716,4.109741,3.541278,-2.030944,1.507771,4.015148,-22.94057,-7.635076,-7.888315,-9.050355,-1.05586,1.11859,12.637474,3.895697,11.946561,-11.275105,3.736041,-4.564494,20.992082,8.48354,5.888024,-6.068773,t-CS-m
14.76787,-17.08532,-2.373169,4.229155,-5.659952,2.856034,-3.124323,7.601935,-13.444485,4.891402,-3.027424,4.230638,2.897026,-2.352768,2.090395,2.961758,-20.815939,-7.015509,-7.421436,-7.255249,-1.066581,0.995027,11.775082,2.520863,10.924521,-11.783145,3.237359,-4.910172,17.817333,8.491149,6.221017,-4.879017,t-CS-m
15.598434,-18.037452,-2.37151,4.967711,-5.700411,3.205965,-3.357194,7.532289,-14.144306,4.883244,-2.912651,4.123644,3.153938,-2.254474,2.045157,2.917186,-22.208925,-7.241507,-7.464848,-7.915458,-1.131138,1.157599,12.475422,3.246404,11.907806,-11.702357,3.774322,-4.292503,19.313853,9.159772,6.274571,-5.393194,t-CS-m
17.841977,-15.491308,-3.162158,4.320343,-0.983542,9.572181,-3.494953,10.649513,-18.733489,1.428324,-2.360415,11.519231,8.294232,-3.321012,7.656548,4.556376,-21.804866,-10.361897,-9.055246,-14.282037,-2.241876,2.371626,11.153901,-1.279189,16.080346,-10.448195,7.54074,-5.135188,20.525041,8.276872,8.874169,-10.52467,t-CS-m
17.711969,-15.807783,-3.611385,4.108527,-1.005824,9.703543,-3.994677,10.936119,-18.974956,1.059738,-2.65137,11.363015,8.18578,-3.349894,7.894061,4.850051,-21.594042,-10.23746,-9.325987,-14.636235,-2.334678,2.46395,11.085205,-1.757711,16.228072,-10.743435,7.436513,-5.400789,20.574768,8.144217,8.927814,-10.703811,t-CS-m
17.248004,-15.44349,-3.291683,3.995027,-1.285717,9.918121,-4.151615,10.856018,-18.686447,1.18894,-2.511065,11.067541,8.17874,-3.201809,7.871549,4.552406,-21.661355,-10.198911,-9.474945,-14.641405,-2.472993,2.311505,11.058478,-1.398572,15.792735,-10.662089,7.639004,-4.918299,20.603778,8.01798,8.769831,-10.588513,t-CS-m
16.413722,-15.58473,-3.143884,4.017755,-1.999294,7.440184,-3.588622,9.920266,-17.341695,2.401002,-2.633637,9.469037,6.38136,-3.155687,6.809781,2.93178,-21.080224,-8.780464,-9.388645,-11.658316,-1.718743,2.262675,11.273165,-0.845736,15.273039,-11.579889,6.26798,-4.348755,19.348915,8.862074,8.854214,-8.762397,t-CS-m
16.572018,-16.160285,-3.4812,3.908809,-2.272884,8.395032,-3.991745,10.611461,-18.379269,1.988077,-2.888635,9.488209,6.344291,-3.047306,7.311158,3.405643,-21.718014,-9.256824,-10.190562,-12.738572,-1.719571,2.603821,11.217393,-1.198927,15.681489,-11.569893,6.957253,-4.048433,20.020193,9.071223,9.213339,-9.635906,t-CS-m
16.623238,-16.214424,-3.210079,4.240047,-2.764343,8.310556,-3.934118,10.157117,-17.963925,2.171761,-2.961906,9.300365,6.421594,-2.824542,6.770065,3.268127,-22.516072,-9.407075,-9.675892,-13.092698,-1.976658,2.227582,11.348693,-0.089026,15.437989,-11.498067,7.134567,-3.428111,20.980274,8.698782,8.700739,-9.563092,t-CS-m
14.446412,-14.660244,-3.248397,2.928765,-2.264475,6.108931,-3.537444,9.079431,-16.455063,2.227679,-3.081355,8.674467,5.182433,-2.908338,6.945839,2.222767,-20.29137,-8.357285,-9.752804,-10.341528,-1.529964,1.981296,10.49288,-0.851634,14.081956,-11.854357,5.817692,-3.214854,17.897284,8.799268,8.628599,-7.873125,t-CS-m
14.634717,-14.84177,-3.187748,3.180981,-1.753921,6.398287,-3.382383,9.501071,-16.332997,2.291701,-3.103023,8.676468,5.31242,-2.870585,6.918097,2.308483,-20.217789,-8.487274,-9.300517,-10.604441,-1.444911,2.148711,10.383123,-0.917651,14.112196,-12.114533,5.911694,-3.284349,18.221204,8.692266,8.663552,-8.044557,t-CS-m
14.187192,-14.692313,-3.015532,2.953697,-2.117531,6.336597,-3.635923,9.552556,-16.128518,2.017576,-3.120719,8.668173,4.957983,-2.866669,7.10473,2.140976,-20.113352,-8.528616,-9.394074,-10.718776,-1.342755,1.773203,9.948275,-1.08082,13.766317,-12.297781,5.994101,-2.992965,18.078732,8.624586,8.496309,-7.930451,t-CS-m
12.440159,-13.477345,-3.457813,1.313211,-1.535333,4.227477,-3.489577,8.696617,-14.876778,1.136123,-3.222299,8.442106,3.921576,-2.830788,7.216065,2.314401,-17.704719,-7.626632,-8.36527,-8.124581,-1.304934,1.610638,8.829475,-2.116699,12.105701,-12.694377,4.525807,-3.821391,14.760376,8.543084,7.944179,-5.720167,t-CS-m
12.26182,-13.607511,-3.426476,1.226581,-1.922337,4.727316,-3.758973,8.9598,-15.362163,1.06051,-3.234541,8.547094,3.989656,-2.54594,7.567484,2.474997,-18.165411,-7.892808,-8.923344,-8.7906,-1.552139,1.815851,8.875233,-2.106217,12.041505,-12.52871,5.032707,-3.209154,15.192557,8.771043,7.99377,-6.25862,t-CS-m
12.679781,-14.082818,-3.550058,1.629526,-2.026706,4.933151,-3.617052,8.995735,-15.784558,1.395891,-3.320092,8.280963,4.116889,-2.467807,7.162157,2.774484,-18.52366,-7.92266,-8.806207,-9.235759,-1.472016,2.279239,9.213542,-1.684671,12.493392,-12.491109,5.101584,-3.052069,15.665061,8.655794,7.959463,-6.292418,t-CS-m
11.969263,-13.386903,-2.533041,1.108745,-0.899703,3.11411,-3.388628,8.441437,-13.671966,0.907647,-3.250148,8.61074,3.677331,-2.742249,7.234617,1.817418,-17.484002,-7.530418,-8.037325,-7.137095,-1.398054,1.46426,8.863469,-2.108225,12.132015,-12.627951,3.938304,-4.15794,13.869352,9.09727,7.296082,-4.822887,t-CS-m
11.87987,-13.367213,-3.059493,0.909829,-0.737093,3.153024,-3.332753,8.629044,-13.89195,1.064439,-3.441157,8.812378,3.924529,-2.777931,7.436094,2.04948,-17.531242,-7.947032,-8.281385,-7.598829,-1.501849,1.819334,9.131639,-2.327523,12.247094,-13.054479,4.278756,-4.241463,14.088037,8.985587,7.667098,-5.127435,t-CS-m
11.922052,-13.516019,-2.918923,1.074076,-0.878205,3.37359,-3.018481,8.481808,-13.52289,1.551221,-3.42587,8.341439,3.4916,-2.615279,6.839482,2.665851,-17.394086,-7.777248,-8.049741,-8.061221,-1.517567,1.718165,8.976166,-2.006442,12.040083,-12.472539,3.502517,-4.075384,14.569528,8.506722,7.552831,-5.168476,t-CS-m
18.086634,-18.810778,-2.05538,4.112486,-4.903457,4.237031,-2.952726,8.669546,-17.513067,3.085252,-2.974406,8.964033,6.111153,-3.559354,5.459933,3.90773,-24.009581,-9.354292,-7.58919,-9.654798,-1.286822,0.857592,12.847185,0.141498,14.847652,-11.899742,4.271559,-6.420996,18.569346,10.814898,6.764039,-8.001299,t-CS-m
17.990987,-18.564204,-1.778738,4.165896,-4.750752,5.022656,-3.104145,9.112143,-17.362689,2.921689,-2.769877,8.506706,6.090783,-3.65444,5.678787,4.170212,-23.807885,-9.629794,-7.915448,-9.795153,-1.491533,1.192136,13.341729,-0.390318,14.010388,-11.933234,4.332271,-6.425051,18.545698,10.438391,6.510408,-8.3015,t-CS-m
18.144218,-18.997902,-2.23428,3.776214,-5.051448,5.109993,-3.278197,9.627894,-18.043502,3.04678,-2.986035,8.860119,6.113443,-3.165427,5.910968,4.451833,-23.969981,-10.398911,-8.048537,-10.155994,-1.591935,1.636715,13.16211,-1.051618,14.091376,-12.268644,4.425419,-6.364558,18.423204,10.689478,6.8317,-8.673667,t-CS-m
16.008048,-18.164725,-1.746995,3.120504,-4.289531,2.994886,-3.392547,8.065021,-15.878635,2.798544,-3.416565,7.643965,4.677592,-3.912149,6.173914,2.470878,-22.256939,-8.377156,-8.236158,-7.542465,-1.41873,0.641792,12.877283,-0.716804,13.543726,-13.020614,3.457179,-6.05684,17.280316,10.997904,5.890698,-6.741762,t-CS-m
16.533601,-18.800132,-2.045417,3.621633,-4.429949,2.899562,-3.441213,8.012391,-15.899719,3.315511,-3.514574,7.350368,4.738261,-3.798834,5.700586,2.922288,-22.719794,-8.463507,-7.897041,-7.963265,-1.331736,0.627725,13.231675,-0.290295,13.706194,-13.166387,3.262591,-6.201265,18.065344,10.67659,6.026342,-6.864131,t-CS-m
15.762222,-17.515873,-1.569243,3.172142,-4.529032,3.439933,-3.246002,8.711907,-15.508487,3.169298,-3.280156,7.611686,4.645963,-3.865482,5.887965,2.79337,-22.105744,-8.835508,-7.945045,-7.571005,-1.40813,0.715368,12.908245,-0.887929,12.456603,-13.108635,3.20093,-5.721283,16.639706,10.232478,6.188437,-7.060773,t-CS-m
15.796695,-18.812005,-2.377614,2.686672,-3.916551,1.416333,-3.130481,7.039739,-16.076357,2.865559,-3.638467,7.698571,4.557367,-3.153666,6.248973,2.682318,-22.528212,-8.831774,-7.75189,-7.149497,-1.335685,1.356518,12.76227,-0.528956,13.641185,-13.647133,3.130936,-5.167044,17.218776,11.204247,6.089491,-5.982853,t-CS-m
15.506226,-18.298069,-2.339129,2.499342,-3.927441,1.431514,-2.98793,7.327091,-15.587908,3.268101,-3.534911,7.578225,4.239245,-3.096642,6.056755,2.511955,-21.988246,-9.042583,-7.716506,-7.016663,-1.27336,0.979513,12.425168,-0.860173,12.842708,-13.6417,2.733595,-5.064058,16.934765,10.618918,6.144862,-5.988089,t-CS-m
15.4623,-18.368492,-2.106486,2.667161,-4.406855,1.584354,-3.358978,7.53028,-15.709299,3.285941,-3.697598,7.256512,4.258152,-3.12617,6.034858,2.56515,-21.889092,-9.122282,-7.911303,-6.916585,-1.037185,1.175818,12.677341,-0.977983,12.830199,-13.692925,2.805695,-5.351024,16.669751,10.781621,6.228307,-5.83884,t-CS-m
13.581104,-16.642152,-2.18929,1.395285,-3.012738,0.226919,-2.758811,6.677473,-13.734905,2.661423,-3.77308,7.404515,3.753484,-3.170003,6.355861,2.290374,-20.101433,-8.19311,-7.356506,-5.376213,-1.377685,0.323296,11.814206,-0.941901,11.53012,-13.728947,1.776064,-4.929015,15.187458,9.736353,5.728654,-4.634819,t-CS-m
13.842602,-16.786643,-2.369785,1.394483,-3.526196,0.393061,-2.719723,6.808709,-13.942645,2.792615,-3.747644,7.592209,3.742087,-3.301408,6.09371,2.535956,-20.395078,-8.508128,-7.315452,-5.826215,-1.438655,0.049841,11.729706,-0.753298,11.503698,-13.891875,1.740143,-4.981932,15.707395,9.521227,5.474285,-4.87868,t-CS-m
14.454349,-17.651574,-2.030149,1.632181,-3.488818,0.34794,-3.281136,7.151364,-14.237998,2.69685,-3.909334,7.633247,3.838046,-3.307507,6.435715,2.651084,-20.597075,-8.843353,-7.251399,-5.934301,-1.392025,0.401311,12.313851,-1.372789,12.039534,-14.257794,1.532222,-5.369794,15.737289,9.95619,5.705471,-4.957711,t-CS-m
12.539845,-15.837156,-2.270987,0.236186,-2.299665,-0.832029,-2.333627,6.288259,-12.579095,2.360453,-3.886426,7.593551,3.486868,-3.014266,6.046508,2.558729,-19.048658,-8.202767,-6.706774,-4.694526,-1.451306,0.131596,11.248553,-1.075311,10.869279,-14.284602,1.072801,-5.051689,13.997593,9.195698,5.346815,-3.348418,t-CS-m
13.188029,-16.45445,-2.332749,0.487647,-2.800298,-0.565738,-2.327106,6.219301,-13.349726,2.729645,-3.951333,7.586164,3.751083,-2.83598,5.905526,2.7849,-19.97618,-8.584536,-7.073661,-5.3209,-1.348443,0.113527,11.378588,-0.483232,11.270332,-13.887221,1.363948,-4.619149,15.082792,9.239312,5.562866,-4.000244,t-CS-m
