@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R10-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
6.468359,-12.635155,5.809558,-3.935308,-5.350544,-3.151082,12.546534,13.102476,4.565837,-2.069437,6.926196,10.835597,-8.276224,-3.925563,-10.434745,3.05915,-7.440031,17.115806,6.630732,-18.46437,13.804064,4.898292,12.453295,2.716928,-4.203234,-2.45001,-19.850697,7.184583,9.549071,-16.103268,7.995044,-0.263765,c-SC-s
6.116207,-12.509785,5.912122,-3.75073,-5.503671,-2.848512,11.931999,12.875681,4.372909,-2.58916,6.597139,11.029488,-7.558988,-3.986673,-9.71326,2.736637,-7.19051,16.679691,6.14965,-18.050332,13.353175,4.859128,12.261546,2.88859,-4.048023,-2.536387,-19.498875,6.894842,9.097115,-15.778988,7.845056,-0.119733,c-SC-s
5.918144,-9.992007,4.643249,-3.062593,-4.841375,-2.870155,12.669254,12.306398,4.201813,-2.589426,5.699668,10.461982,-9.107551,-2.852714,-11.150496,1.18531,-5.274152,15.737838,4.817504,-16.894399,13.219855,5.219835,12.236916,1.322073,-3.367836,-2.348514,-20.355969,7.613261,8.600862,-12.974938,8.532469,0.73459,c-SC-s
5.966614,-9.531006,4.49732,-3.667153,-4.751949,-2.658274,11.833588,12.425916,4.241663,-3.306584,5.855943,10.132689,-9.315168,-2.461556,-10.953732,1.472262,-5.469806,15.777686,4.628696,-16.807346,13.477513,5.696267,12.313094,1.5304,-3.954767,-1.862793,-20.417581,7.090786,8.793414,-12.545829,8.708327,0.701889,c-SC-s
5.831145,-10.638975,4.481179,-3.36133,-4.95777,-3.768189,12.516478,11.744657,4.189497,-3.052177,5.70355,11.106076,-9.170473,-3.095717,-10.429587,1.500635,-5.8357,16.31036,5.080905,-17.137125,13.300304,5.06125,12.176419,1.968613,-3.965021,-2.042895,-19.581318,6.679491,8.926486,-13.405496,8.387518,-0.020961,c-SC-s
5.74903,-8.641983,4.527435,-3.752337,-4.968518,-3.212351,12.071805,11.208295,4.44477,-2.875005,5.377247,10.757018,-9.837042,-3.108624,-11.081162,1.501229,-4.39304,14.345377,3.009251,-16.074497,12.80747,4.606614,11.626227,0.612725,-3.577728,-1.715813,-19.066635,6.857045,8.097459,-12.071949,8.858903,0.069578,c-SC-s
6.006704,-9.22028,4.543689,-4.061004,-5.212832,-3.291148,12.351686,11.423003,4.698851,-2.686336,5.514931,10.050287,-9.890828,-3.110562,-10.710505,2.053978,-5.206223,15.279681,4.222291,-16.702055,12.978307,4.479444,11.729744,0.759795,-3.474572,-1.698187,-19.184306,6.90839,8.361796,-13.171186,8.237855,0.041529,c-SC-s
6.206014,-7.819347,4.92059,-4.363959,-5.701849,-1.557879,12.153584,11.852418,5.01776,-1.498558,4.158734,10.696318,-10.524888,-4.344621,-10.775362,4.091667,-5.462746,15.667084,4.33505,-17.327104,13.155813,2.763115,12.081399,-1.382655,-1.800339,-1.622684,-19.315929,6.439983,8.59078,-13.620686,8.474003,-1.594403,c-SC-s
6.071638,-8.233156,4.086289,-3.74975,-4.679035,-3.903947,12.366347,10.325385,4.653811,-3.552887,4.60465,9.935307,-10.556043,-2.905169,-10.268266,1.74006,-4.702054,14.416001,4.045018,-15.187278,12.434812,4.046067,11.672115,0.365873,-3.100309,-1.584707,-18.902184,6.397971,8.826205,-12.251178,8.941988,0.203809,c-SC-s
6.237635,-8.566881,4.124856,-3.6555,-4.596272,-4.012164,12.64187,10.331934,4.67865,-3.628709,4.604758,10.259673,-10.704727,-2.793775,-10.228792,1.834121,-4.926756,14.741152,4.567901,-15.417237,12.569221,4.213957,11.743952,0.392621,-3.226367,-1.60638,-18.850075,6.352236,9.054725,-12.523046,8.701967,0.442437,c-SC-s
6.330235,-8.568211,4.544905,-3.920331,-5.082681,-4.364051,12.623877,10.389049,5.037841,-4.06768,4.910946,10.881375,-11.386648,-2.252451,-10.529246,2.313888,-4.964946,15.208386,4.350832,-15.946424,12.755321,3.978453,11.798689,-0.148369,-3.281507,-1.549231,-19.071322,6.004949,8.869115,-12.920321,8.973158,0.434506,c-SC-s
5.735809,-7.958647,4.048269,-3.620272,-4.592259,-3.778081,11.560216,9.670111,4.621427,-3.735216,4.569852,9.763037,-10.183762,-2.863541,-9.371803,1.607343,-4.480977,13.623863,3.516815,-14.729532,11.760164,3.945381,11.346358,-0.043672,-3.066979,-1.307749,-18.004483,5.801598,8.154984,-12.017743,8.634102,0.010616,c-SC-s
6.038106,-8.083613,4.120656,-3.920507,-4.739056,-3.787675,11.770842,9.992771,4.716108,-3.621193,4.675401,9.750746,-10.53726,-2.927254,-10.076632,1.658692,-4.445691,13.84612,3.547373,-14.961902,11.637942,3.783804,11.52499,-0.712573,-3.162938,-1.381802,-18.195623,5.99102,8.400393,-12.158034,8.791774,0.199752,c-SC-s
5.781147,-8.104855,4.29488,-4.033905,-4.944397,-3.975297,11.450032,9.80113,4.76598,-4.010811,4.935394,9.886033,-10.187822,-2.796372,-9.602517,1.759014,-4.575586,13.764684,3.350368,-15.095342,11.5892,3.935618,11.395318,-0.318245,-3.220683,-1.180711,-18.15731,5.550546,8.26245,-12.184066,8.738427,0.071276,c-SC-s
7.636472,-11.206424,6.332916,-8.402196,-9.926915,-0.152904,7.129582,12.653657,4.479697,-7.650657,9.141099,7.954847,-7.401498,-6.550609,-3.204819,7.587706,-11.092,11.817002,0.54543,-21.48179,5.947798,8.042645,15.682861,2.020849,-2.503473,-1.636151,-6.605697,3.112213,7.945433,-18.303778,3.195558,9.939204,t-CS-m
8.187267,-11.631156,6.632166,-8.903791,-9.78983,0.007964,7.797507,13.06299,4.095102,-7.488648,9.132271,7.725092,-7.638022,-6.955745,-3.674887,8.288852,-11.998023,12.044529,0.731532,-22.409779,5.493277,8.397374,16.126337,1.870385,-2.282332,-1.889641,-6.354274,3.866727,8.693979,-19.333638,3.377419,10.702856,t-CS-m
8.060944,-11.185518,6.789073,-8.742958,-10.215632,-0.325593,8.147221,13.067655,4.320566,-7.274555,8.241099,8.547906,-8.12172,-7.581287,-3.998883,8.865448,-12.159478,12.209287,1.115297,-22.945816,5.624302,7.594288,16.061337,1.321702,-1.905493,-2.118322,-6.470195,3.804566,8.885478,-19.454435,3.401808,10.114486,t-CS-m
7.408726,-9.659318,5.122717,-7.618827,-9.569621,-0.766083,7.128551,10.84022,4.12291,-8.900767,8.619544,8.010496,-7.795209,-4.719565,-3.003944,5.342034,-9.299118,10.742129,-0.80023,-18.484296,6.261748,7.768577,15.145442,2.869314,-2.440626,-1.502741,-7.282948,2.869979,7.257336,-15.898526,3.325716,9.748211,t-CS-m
7.65498,-9.360633,5.566593,-7.736912,-9.753765,-0.225298,7.618173,11.004205,4.559537,-8.251261,8.239121,8.068572,-8.212193,-5.380292,-3.53175,6.056039,-9.481721,10.311382,-0.59061,-18.624708,5.805659,7.300334,15.283835,1.814926,-1.550767,-2.124532,-7.314568,3.240135,7.599501,-16.538272,3.644926,10.04939,t-CS-m
7.419441,-9.233182,5.588263,-7.782735,-9.627345,-0.218639,7.503083,11.430737,4.247962,-7.681013,7.803211,8.020639,-7.878791,-6.009142,-3.761857,6.374579,-9.850644,10.967157,-0.579764,-19.443561,6.272386,7.13802,15.130046,1.851029,-1.564839,-1.442634,-7.21244,3.475874,7.578628,-16.661733,3.297447,9.422646,t-CS-m
7.44544,-8.540997,4.894711,-7.555362,-9.072922,-0.805132,7.388456,10.165198,3.832989,-7.939913,8.12822,7.281202,-7.465198,-5.305933,-3.189062,4.812569,-8.851665,9.450591,-1.190759,-17.003972,6.289506,7.289296,15.044683,2.348372,-1.979755,-1.254116,-7.537753,3.434807,7.221926,-15.495628,3.368984,9.537624,t-CS-m
7.64477,-8.451047,5.339852,-8.105539,-9.437583,-0.74801,7.591236,10.313843,3.933527,-8.016695,7.836259,7.669684,-7.794577,-5.470248,-3.549384,5.523545,-9.730897,9.81694,-1.150659,-17.963875,5.940491,7.161526,15.473465,1.678698,-1.46389,-1.517564,-7.290134,3.30295,7.635774,-16.265093,3.741107,9.5398,t-CS-m
7.523778,-8.5261,4.878082,-7.440064,-9.035305,-0.594779,7.841236,10.098412,3.471984,-7.394528,7.323979,7.648636,-7.591847,-5.841037,-3.314709,5.280652,-9.20933,9.839038,-1.115373,-17.506059,6.12674,6.602997,15.170865,1.964842,-1.459102,-1.35648,-7.374492,3.553947,7.368856,-15.665281,3.219065,9.193014,t-CS-m
7.298872,-8.219357,4.729978,-7.137328,-8.856083,-0.975153,6.586113,8.869901,4.031166,-8.563162,8.013227,7.563329,-6.929009,-5.085279,-2.362645,4.105492,-8.06434,8.679411,-2.238844,-15.28487,5.788306,6.838369,14.757158,1.954988,-1.970242,-1.008138,-7.188437,2.425588,6.660572,-14.527902,3.632201,9.087149,t-CS-m
7.693442,-7.572554,4.636246,-7.236649,-8.625856,-0.515164,7.023542,9.482554,3.756385,-7.290538,7.593344,7.7575,-7.313155,-6.113485,-3.225063,4.843206,-7.963644,8.90504,-2.271311,-16.063973,5.976871,6.493185,14.996881,1.6617,-1.503183,-0.973109,-7.020258,3.416015,6.733975,-15.142232,3.729779,8.613459,t-CS-m
7.835775,-7.730203,5.027776,-7.417719,-8.934325,-0.515832,7.316434,9.799748,3.908953,-6.962226,7.282364,7.777823,-7.294179,-6.756817,-3.494189,5.368263,-8.33113,9.060441,-2.240768,-16.699599,5.791417,6.070689,15.165407,1.230794,-1.323642,-1.090891,-7.038744,3.74224,6.666501,-15.537902,3.599551,8.633066,t-CS-m
7.221226,-7.199965,5.00121,-6.873048,-7.600126,-0.621236,6.10781,7.738503,2.875824,-8.251805,8.176828,6.765671,-6.202081,-3.957544,-2.206307,3.388685,-6.972422,8.50342,-3.863345,-14.683242,6.166011,6.682049,14.649396,2.32379,-1.737425,-0.517632,-7.462291,2.795383,5.877628,-14.482401,3.844593,7.608826,t-CS-m
7.069128,-6.617269,4.884612,-6.414394,-7.626005,-0.319167,6.264558,8.080242,2.872953,-7.464876,7.457165,6.36854,-6.209163,-4.800576,-2.806672,3.566629,-6.77073,7.925179,-3.432457,-14.634106,6.045614,6.056964,14.429783,1.834767,-1.314493,-0.591842,-7.795936,3.087822,5.869686,-13.971794,3.867482,7.172296,t-CS-m
7.058935,-6.874059,4.84165,-6.5445,-7.432824,-0.551965,6.474775,8.10216,3.037181,-6.958673,7.137522,6.956287,-6.151129,-5.479511,-3.175667,3.455938,-7.278817,8.269912,-3.283625,-14.71588,5.738104,5.948373,14.455838,1.950369,-1.200261,-0.737623,-7.378568,3.464621,6.270589,-13.963206,3.847886,7.288397,t-CS-m
7.662347,-12.125178,4.711736,-7.141994,-8.295957,-0.878368,7.906687,12.167305,3.119243,-6.557752,8.866434,8.670693,-6.762321,-6.043712,-3.107294,4.314346,-10.659242,12.121493,0.058701,-19.353754,6.695568,8.165807,16.825838,3.670053,-2.579484,-0.655557,-6.695201,3.424609,8.865748,-16.213994,3.89647,9.675097,t-CS-m
7.836182,-11.627434,5.154763,-7.433993,-8.323039,-0.801519,8.10331,12.062688,3.139666,-6.144485,8.506815,8.456795,-6.787271,-6.468429,-3.270597,5.099036,-11.109038,11.872367,0.474466,-19.686169,6.26153,7.881657,16.788557,3.148473,-2.188193,-0.671798,-6.129757,3.244562,9.103529,-16.566049,3.81564,9.575447,t-CS-m
7.678897,-11.634281,5.374798,-7.352985,-8.851691,-1.1451,7.950882,12.715584,3.472206,-5.572811,8.210792,8.839336,-6.864441,-7.465196,-4.070342,5.171628,-11.22935,12.064099,0.838458,-20.569356,6.435625,7.742054,16.657148,2.870769,-2.101173,-0.845844,-6.328119,3.783178,8.785391,-16.99631,3.663885,9.378688,t-CS-m
7.557842,-10.377257,4.210512,-6.613997,-7.648374,-1.292032,7.857882,10.778762,3.096744,-6.446257,7.738124,8.577232,-6.976922,-6.043624,-3.163248,3.570342,-9.61785,11.00158,-0.723126,-17.57598,6.369951,7.509357,16.291084,2.847855,-1.963392,-0.284323,-6.395,3.276441,8.101574,-14.656538,4.021576,9.253568,t-CS-m
7.733719,-10.561126,4.803838,-6.708328,-7.745787,-1.332134,8.132682,11.183183,3.183094,-6.105223,7.800949,8.602293,-6.993699,-6.575951,-3.582936,3.89112,-10.007518,11.138024,-0.343462,-18.024983,6.568016,7.240828,16.406311,2.550069,-2.081338,-0.272613,-6.362858,3.39832,8.379743,-15.194279,3.863687,9.133987,t-CS-m
7.655852,-10.194505,4.804548,-6.735627,-7.781609,-0.849675,7.920351,11.102382,3.20958,-6.333703,7.856593,8.495172,-6.703811,-6.009927,-3.463158,4.099588,-9.958142,10.985241,-0.254426,-17.517576,6.590526,7.343514,16.174166,2.715125,-1.583032,-0.485165,-6.56264,3.267758,8.581304,-15.42518,4.134331,9.255165,t-CS-m
7.367754,-9.424,3.786698,-6.033216,-7.371608,-1.410477,7.131702,9.409156,3.210034,-6.960913,7.336129,8.161145,-6.371389,-5.495191,-2.515353,2.378734,-8.749113,9.956206,-1.722895,-15.014225,5.987745,7.248416,16.068826,2.577098,-2.193213,-0.069014,-6.82401,2.702413,7.74865,-13.350525,4.129429,8.865739,t-CS-m
7.359718,-8.886198,3.636959,-5.929451,-7.011068,-1.140051,7.419773,9.512293,2.974823,-5.872563,6.954309,7.552651,-6.41027,-5.71275,-3.009681,2.770375,-8.762956,9.831694,-1.451796,-14.893915,5.879864,6.769679,15.514099,2.324918,-1.805457,0.054816,-6.408058,3.144847,7.538554,-13.178208,3.752382,8.600737,t-CS-m
7.697495,-9.34633,4.083038,-6.362574,-7.692703,-1.347596,7.510789,9.912075,3.065297,-6.383418,7.347914,8.282826,-6.516491,-6.145616,-3.207685,3.155433,-8.919293,9.908299,-1.245674,-15.754187,6.010507,6.853708,16.048836,2.224031,-1.799538,-0.247903,-6.53178,3.27263,7.944775,-14.571915,4.223627,8.874905,t-CS-m
6.580148,-7.114302,2.680749,-4.722443,-6.826689,-0.824879,6.030563,8.030328,3.507155,-6.608411,6.180809,8.178359,-5.687669,-4.97614,-2.090045,1.294043,-6.275561,8.097462,-3.297683,-12.270264,5.991193,6.174598,14.682661,1.977207,-1.144149,0.232853,-6.589535,2.001471,5.932752,-11.164186,4.610265,7.262042,t-CS-m
6.368995,-7.02526,2.551086,-4.495607,-6.574117,-0.529034,5.561322,7.484746,3.388894,-6.820738,6.12445,7.78059,-5.406607,-4.445972,-1.566517,1.033856,-5.86739,7.772176,-3.463667,-11.225619,6.07027,6.276831,14.230377,2.116719,-1.381356,0.229819,-6.670666,1.645237,5.651761,-10.739216,4.479787,7.063534,t-CS-m
6.280413,-7.971604,2.955428,-5.440481,-7.225761,-0.870513,6.347157,8.152645,2.907687,-6.943478,6.801885,7.56308,-5.559535,-4.093321,-2.60576,1.171064,-6.830119,8.034741,-2.407739,-12.444347,5.603382,6.980471,14.884803,2.496826,-2.082143,0.11126,-6.692456,2.049801,6.397198,-11.828556,4.171151,8.02792,t-CS-m
7.820028,-8.122605,3.624247,-5.465117,-7.595239,-1.206396,6.944019,9.48228,4.010068,-7.326783,6.552863,9.251419,-6.831167,-6.488203,-2.575161,2.240042,-6.949552,9.124132,-2.635113,-14.544277,6.417189,6.375314,15.939156,1.561657,-1.154983,-0.082941,-6.894731,2.574394,7.527948,-12.616118,5.301568,7.800826,t-CS-m
6.191101,-7.202551,2.549477,-4.024046,-6.137777,-0.428741,5.05626,7.707538,2.937846,-6.98685,6.339308,7.658102,-4.582133,-5.000975,-1.454455,-0.035627,-5.17402,7.329906,-3.667692,-10.715958,5.692416,6.169825,14.074737,2.950239,-1.790554,0.221987,-6.287859,1.924955,5.700453,-9.660151,4.738739,6.650569,t-CS-m
6.750924,-8.017937,3.242472,-4.736577,-6.631179,-0.695737,5.930996,7.963441,3.203438,-7.787758,7.142377,8.085632,-5.23746,-4.921692,-1.444087,0.555356,-6.076,8.02305,-3.584744,-11.84261,5.990868,6.835163,14.859188,2.461305,-1.861447,0.395361,-6.325687,1.732735,6.283373,-10.891019,4.867735,7.703599,t-CS-m
5.704256,-9.337493,3.226296,-5.168904,-7.130824,3.866779,4.932534,11.896035,0.094599,-5.807289,7.582201,5.733131,-5.880621,-5.279208,-0.426194,3.804051,-7.82209,11.306999,-0.934014,-15.737649,7.384223,7.809367,13.239441,2.813952,-2.666219,0.521699,-6.480634,3.14846,6.258579,-10.755667,1.280247,7.448487,t-CS-m
5.764478,-10.033519,3.462285,-5.226806,-7.304699,3.318247,4.992758,12.382506,0.412872,-6.219529,7.872604,5.81679,-6.253105,-5.088531,-0.710129,3.749292,-7.954234,11.756588,-0.644091,-16.579471,7.328804,7.994918,13.144036,2.636697,-2.984353,0.461131,-6.639022,3.399366,6.523444,-10.908021,1.337069,7.930628,t-CS-m
5.984521,-10.538779,3.661296,-5.686858,-7.68344,3.220781,5.391299,12.561335,0.510704,-6.386193,8.262885,6.113523,-6.586037,-4.710967,-0.878981,4.097554,-8.598571,12.260616,-0.585842,-17.312695,7.454158,8.340961,13.683194,2.61852,-3.097738,0.403537,-6.814333,3.34494,6.773432,-11.721482,1.381986,8.473749,t-CS-m
5.43229,-8.212292,2.934737,-4.703013,-6.524505,3.860753,4.410671,10.823243,0.147197,-5.671981,7.082934,5.208873,-5.670038,-4.701891,-0.676317,2.928148,-6.640943,10.138857,-1.549576,-13.819632,7.278277,7.385745,12.45003,2.834666,-2.400073,0.615309,-6.208058,2.954449,5.804404,-9.628959,1.383763,6.949762,t-CS-m
5.651141,-8.884096,3.134077,-4.794679,-6.657264,3.394851,4.626095,10.994515,0.150922,-6.063692,7.375777,5.187851,-6.104769,-4.473943,-0.740601,2.887682,-7.008854,10.860315,-1.181302,-14.420539,7.388063,7.724799,12.643372,2.699711,-2.767091,0.777067,-6.338895,2.898095,6.207926,-9.996633,1.279031,7.280613,t-CS-m
5.863834,-9.445455,3.523208,-5.304814,-7.117367,3.090013,5.325769,11.351632,0.267443,-6.377501,7.809263,5.409212,-6.659741,-4.081843,-0.912812,3.522827,-7.709481,11.595472,-0.960982,-15.431163,7.499531,7.97238,13.126579,2.736956,-2.909638,0.593946,-6.527942,2.992805,6.302254,-10.906244,1.20668,7.921754,t-CS-m
5.138491,-7.216952,2.688224,-3.766093,-6.069224,3.788328,3.74853,9.386699,0.418429,-5.655002,6.655961,5.030321,-5.590587,-4.287844,-0.517649,2.417773,-5.350343,8.960069,-1.968079,-11.660137,6.959692,6.899645,11.522348,2.484251,-2.551242,0.851902,-5.869309,2.063138,5.309844,-8.482248,1.523138,6.182975,t-CS-m
5.562793,-7.905729,2.817271,-4.023057,-6.435508,3.212445,4.438087,10.200149,0.477126,-5.844016,6.771799,5.276227,-6.364268,-4.590731,-1.104967,2.561154,-5.964786,9.822607,-1.326914,-13.231862,7.079011,7.344609,12.046218,2.041045,-2.638305,0.734876,-6.194176,2.637659,5.972064,-9.008078,1.571393,7.015583,t-CS-m
5.690845,-8.317644,2.920607,-4.232432,-6.699223,3.058944,4.645525,10.52326,0.716153,-5.993157,7.102803,5.598977,-6.692054,-4.345224,-1.182507,2.849291,-6.223117,10.266023,-1.483986,-13.986849,7.273761,7.523343,12.250451,2.071656,-2.762243,0.751535,-6.294699,2.654974,5.95521,-9.435413,1.619157,7.124519,t-CS-m
5.61511,-6.524746,2.66176,-3.519358,-5.801281,3.674747,3.742371,9.084726,0.596208,-5.89251,5.991727,4.799215,-6.013835,-5.293605,-0.830046,2.241688,-4.665994,8.155696,-1.857309,-11.278457,6.779879,6.693147,11.49717,1.700552,-2.274072,0.724709,-5.839254,2.57461,5.732851,-8.254438,1.975974,6.178424,t-CS-m
5.600765,-7.247143,2.83301,-3.828471,-6.19982,3.246163,4.376118,9.534283,0.445406,-5.922197,6.314931,5.016743,-6.538369,-5.084749,-1.00711,2.556209,-5.467698,9.151973,-1.602568,-12.253565,7.0027,7.046655,12.091398,1.75813,-2.65897,0.811223,-6.118655,2.431934,5.967294,-8.92687,1.887601,6.836832,t-CS-m
5.884159,-7.467682,2.636455,-3.704102,-6.072163,3.260099,4.346516,9.791976,0.615263,-5.838149,6.257318,5.219341,-6.497917,-5.083981,-1.224217,2.564601,-5.740403,9.264579,-1.351388,-12.528549,6.946953,7.261592,12.210411,1.517235,-2.649104,0.788159,-5.93304,2.543629,6.379219,-8.82866,1.761177,6.920948,t-CS-m
5.457334,-5.944189,2.4209,-2.983802,-5.566174,3.821535,3.640947,8.725275,0.234402,-5.190286,5.352609,4.921331,-6.406787,-5.580037,-1.093745,2.534215,-4.640278,8.015789,-1.847127,-10.646579,6.565141,6.411287,11.493664,0.91108,-2.299646,0.907416,-5.815887,2.064125,6.305366,-7.815895,2.155716,5.810748,t-CS-m
5.867509,-6.7649,2.576682,-3.234771,-5.921133,3.496197,3.829298,9.239805,0.580149,-5.67963,6.001478,5.387844,-6.438395,-5.642344,-1.130523,2.389754,-4.964937,8.33212,-1.515858,-11.628923,6.755488,7.061476,11.897152,0.915512,-2.711044,0.836286,-5.796829,2.175409,6.448082,-8.477374,2.218549,6.430162,t-CS-m
5.93953,-6.575527,2.729208,-3.565704,-5.929376,3.402948,4.21842,9.408386,0.793004,-6.002973,6.089982,5.323997,-6.884975,-5.141312,-1.500633,2.629677,-4.787416,8.69918,-1.518298,-11.73414,6.79488,7.129459,11.748653,1.044461,-2.392802,0.654228,-5.906179,2.544899,6.632133,-8.701513,2.321175,6.44675,t-CS-m
5.691476,-9.876242,6.533926,-6.987878,-10.45482,2.592201,5.375293,13.37593,3.144207,-7.747129,7.103811,6.647346,-7.086078,-8.067056,-2.070317,8.089207,-10.664678,10.611394,0.938884,-20.783387,6.963736,6.35305,12.409001,1.026011,-1.661174,-1.465225,-6.980144,2.866007,7.310928,-16.212629,1.506287,7.784514,t-CS-m
5.441972,-9.771903,6.41426,-6.620736,-10.372099,2.064177,5.269022,12.883546,2.626885,-7.863098,7.189989,6.994736,-6.958514,-7.725937,-2.151301,7.555969,-10.543045,10.312769,0.993342,-20.426241,6.865955,6.644938,12.231464,1.59658,-1.7881,-1.472321,-6.579697,2.639701,7.458656,-16.156539,1.531758,7.793569,t-CS-m
5.492574,-9.85393,6.409915,-6.571307,-11.024969,2.05856,5.448867,12.782566,2.748387,-7.811575,7.18067,7.1864,-6.963788,-7.889036,-2.210653,7.76039,-10.566421,10.414065,1.146219,-20.429262,6.898651,6.308098,12.153075,1.938142,-1.652901,-1.867438,-7.017683,2.380747,7.647706,-16.426448,1.559623,7.375095,t-CS-m
5.562322,-8.824802,5.627565,-6.36157,-8.951803,2.672263,5.886508,11.802047,2.234581,-7.233023,6.40551,6.034824,-7.507926,-6.900632,-2.31121,6.850647,-9.319544,10.108716,0.866046,-18.300974,7.172945,6.216148,11.759998,1.116191,-1.479994,-1.027331,-6.673874,2.835149,7.159276,-14.354201,1.343673,7.624359,t-CS-m
5.522606,-8.758402,5.291486,-6.14467,-9.319466,2.378818,5.592868,11.625104,1.914871,-7.15867,6.772121,6.615435,-7.686502,-6.866405,-2.738691,6.47676,-8.780815,10.014157,0.351887,-18.344114,6.977941,6.484447,11.725572,1.689153,-1.851121,-1.221906,-6.632603,2.984781,7.203816,-14.250394,1.632207,7.368129,t-CS-m
5.300226,-8.453082,5.541676,-6.158949,-9.557055,2.490852,5.455264,11.471899,1.965209,-7.522494,6.784433,6.562264,-7.399626,-6.648319,-2.079848,6.438587,-8.812266,9.53783,0.621214,-17.897096,7.024774,6.420827,11.711939,1.878832,-1.973102,-1.216319,-6.704933,2.220127,7.067484,-14.105406,1.405071,7.334861,t-CS-m
5.507431,-6.711293,4.387368,-5.480363,-7.867451,2.835826,5.237729,9.785051,1.886525,-6.664029,5.659944,5.69743,-7.632523,-6.714304,-1.967705,5.879396,-7.004316,8.397382,0.354629,-15.239548,6.538499,5.91527,10.973055,0.708572,-1.311656,-0.690137,-5.988519,2.317959,6.524213,-12.301108,1.557961,6.911399,t-CS-m
5.092311,-6.927012,4.59043,-5.588427,-8.189597,2.920307,4.38059,9.817695,2.042479,-6.699072,6.433471,5.75595,-7.253401,-6.423567,-1.738023,5.700891,-6.896588,8.032332,-0.465554,-14.961609,6.516995,5.737153,10.640011,1.05012,-1.556035,-0.606015,-5.752463,2.045926,6.241067,-12.177157,1.676916,6.597078,t-CS-m
5.084908,-7.187888,4.726853,-5.571102,-8.563223,2.717551,4.70474,10.080156,2.012899,-6.750155,6.200408,6.099412,-7.257854,-6.686324,-2.022971,5.68551,-7.435649,8.342894,0.189571,-15.585355,6.522023,6.064546,10.857002,1.217202,-1.652801,-0.746987,-5.988127,1.836994,6.83901,-12.407496,1.617169,6.680096,t-CS-m
5.350823,-6.456318,4.547409,-5.444856,-7.49347,2.505197,4.5147,9.354431,1.834464,-6.563908,5.804852,4.962632,-7.688276,-6.494266,-2.268186,5.758697,-6.815182,7.95312,0.059435,-14.155433,5.801004,5.55177,10.39928,0.002437,-1.453367,-0.208728,-5.73221,1.887773,6.606236,-11.440123,1.593823,6.355106,t-CS-m
5.408973,-6.548934,4.32474,-5.01137,-7.105058,2.296493,4.572578,8.915439,1.572761,-6.463736,5.346436,5.191055,-7.474847,-6.644266,-1.886196,5.375485,-6.644299,7.553432,0.198524,-13.602001,5.634159,5.675593,10.292916,0.650969,-1.888772,-0.315583,-5.607693,1.978073,7.062203,-10.961982,1.661972,6.336756,t-CS-m
5.733275,-6.568843,4.604402,-5.180375,-7.793418,2.711519,4.221001,9.626217,1.871417,-6.462749,5.925323,5.618698,-7.801967,-6.991832,-2.221979,5.742935,-6.536344,7.057556,-0.220968,-14.403447,5.930052,5.552725,10.46464,0.366422,-1.777952,-0.315375,-5.600365,1.803827,6.985964,-11.361512,1.83732,6.1678,t-CS-m
