@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R20-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
11.407607,-10.373852,-2.300039,-3.48101,6.588143,-10.064344,3.01733,-24.964989,10.070557,-4.124061,-0.022425,-4.838127,-2.710722,-5.478993,5.042513,-8.17489,-4.691828,0.761177,22.23165,-5.13887,-15.852195,-0.447117,9.480647,4.714876,-4.920417,-2.368936,-8.016702,-5.896417,3.483887,1.567823,9.898831,-9.809879,t-CS-m
11.073138,-10.250038,-1.518343,-3.549043,5.485446,-8.20093,3.316882,-21.934679,9.860042,-3.374936,0.303845,-4.919764,-3.796091,-4.639915,3.859418,-8.408914,-4.554661,0.526642,20.894872,-4.40543,-15.230938,-0.403097,8.893778,4.044663,-4.452976,-2.745877,-7.873868,-4.757434,3.148072,3.252213,9.379332,-10.620958,t-CS-m
10.320106,-9.488327,-1.970395,-3.915264,5.399398,-8.614074,3.125157,-22.153805,9.638837,-3.354707,-0.024805,-4.306192,-2.824712,-4.264351,3.492982,-7.744628,-4.293092,0.548191,20.263912,-4.265911,-14.305373,-0.174868,8.785002,3.974596,-4.270467,-2.546025,-7.748702,-4.677524,2.956656,2.693349,8.762256,-9.940234,t-CS-m
10.116992,-9.156859,-2.307346,-3.80349,5.758307,-8.672488,3.281637,-22.568793,9.706428,-3.443229,-0.013065,-4.196906,-2.864305,-4.405423,3.680701,-7.431057,-4.066516,0.711286,20.405954,-4.393536,-14.457445,-0.326467,9.221461,4.237736,-3.914419,-2.719412,-7.813002,-4.921297,3.288248,2.212042,9.174391,-9.463243,t-CS-m
12.419715,-12.193395,-1.521626,-3.117208,7.701294,-11.23665,3.225908,-28.894747,9.688708,-3.693335,0.125118,-5.880527,-2.460489,-5.645119,5.94519,-10.696883,-6.539609,1.650631,25.856837,-5.212501,-19.035836,0.281791,11.031664,3.576221,-4.835136,-4.02284,-9.519026,-6.206908,3.771364,2.512352,9.639554,-10.549968,t-CS-m
12.339152,-11.487941,-1.145526,-2.760243,7.821682,-11.332069,3.381339,-28.941757,9.999058,-3.391406,0.131811,-5.493925,-2.798514,-5.63878,6.443891,-10.064675,-5.850623,1.636218,25.468357,-5.020263,-18.6238,0.040284,11.033837,3.70754,-4.710704,-4.80654,-9.378792,-6.364125,3.966149,1.992087,9.858598,-10.003269,t-CS-m
11.606556,-11.789592,-2.030883,-3.056938,8.020022,-11.757452,3.413115,-29.778517,10.113755,-3.533411,0.408447,-5.508562,-1.921683,-5.463172,6.353571,-10.159981,-5.719157,1.584956,25.648621,-5.108613,-18.364976,0.099532,11.24478,3.827962,-4.624763,-4.328755,-9.360016,-6.489861,3.899506,1.371812,9.951358,-10.275909,t-CS-m
11.971987,-11.201891,-2.086964,-3.004985,7.197109,-10.300212,3.283816,-26.283208,9.366486,-3.78434,-0.355555,-5.349304,-2.588844,-5.55813,4.904349,-9.473549,-5.924331,1.566432,23.678731,-4.922412,-17.483454,0.102851,10.140394,3.113645,-4.640379,-3.324526,-8.814032,-5.877848,3.480591,2.287831,9.648488,-9.568179,t-CS-m
11.423803,-11.34504,-2.642209,-3.290474,7.480651,-10.743154,3.37469,-26.830274,9.614126,-3.991156,-0.231916,-5.083706,-2.398151,-5.637261,5.405952,-9.380358,-5.423735,1.640941,23.930809,-5.292383,-17.595173,-0.122179,10.152161,3.497477,-4.751609,-3.460896,-8.830859,-6.440494,3.362917,1.654858,9.922018,-9.373494,t-CS-m
11.371139,-11.254243,-2.355328,-3.799169,7.700914,-9.882871,2.892135,-26.583324,9.75366,-4.008397,-0.289419,-4.778361,-2.304901,-5.562592,5.383992,-9.131342,-5.31738,1.281085,23.41768,-5.298754,-16.841151,0.087536,9.970928,3.401509,-4.727233,-3.982248,-8.906219,-6.112458,3.130257,1.367487,9.859079,-9.307922,t-CS-m
11.366195,-10.564483,-2.188393,-3.670278,6.699786,-9.070142,2.868856,-24.02788,9.100399,-4.183369,-0.029871,-4.954944,-3.062096,-5.202485,3.977766,-8.672808,-5.664882,1.367811,21.950914,-4.920742,-16.254786,0.151496,9.077231,2.713583,-4.035304,-2.759089,-8.175746,-5.224839,3.173709,2.474394,9.603321,-9.043138,t-CS-m
10.532433,-9.844653,-2.514624,-3.803403,6.852651,-9.297153,2.670699,-24.007272,8.807052,-4.030257,-0.21311,-4.400145,-2.405399,-5.267958,4.200041,-8.200963,-5.309823,1.356823,21.72237,-4.904858,-15.668521,0.117565,8.951521,2.961658,-4.198124,-2.361546,-7.914617,-5.230909,3.046165,2.092672,9.405109,-8.390695,t-CS-m
11.013917,-10.313299,-2.82479,-3.897861,7.120149,-9.303929,2.941869,-24.960466,9.228775,-4.184493,0.039548,-4.591036,-2.9685,-5.309345,4.487661,-8.371514,-5.161002,1.360839,22.343125,-4.928386,-15.929645,0.131019,9.363773,3.229598,-4.381283,-2.873211,-8.063656,-5.449295,3.291065,1.873047,10.076611,-8.816989,t-CS-m
10.752698,-9.336693,-2.655149,-4.188277,5.242668,-6.825403,2.82516,-19.81759,7.784694,-3.578673,0.076278,-3.490488,-3.016928,-4.254509,2.210679,-6.519502,-5.14293,1.054796,18.33063,-3.918285,-13.160666,0.58283,7.909914,1.309872,-3.634205,-2.115776,-6.840279,-3.224727,3.270486,3.106648,8.621319,-8.378292,t-CS-m
10.658092,-9.54602,-2.176516,-4.437315,4.884785,-6.25558,2.440446,-18.909265,7.588624,-3.621983,0.028548,-3.710515,-2.95611,-4.043208,1.941996,-7.022084,-5.684781,0.824276,17.614875,-3.749568,-13.16285,0.908132,7.480042,1.233967,-3.544323,-1.778896,-6.95257,-2.964304,3.006007,3.513959,7.91187,-8.600727,t-CS-m
10.04938,-10.03967,-2.555906,-4.061436,5.345997,-7.266665,2.449518,-20.97297,8.135309,-3.863246,-0.067973,-4.153411,-3.068787,-3.901926,2.70859,-7.964874,-5.722472,1.096451,19.316203,-4.056331,-14.314872,0.260866,8.220324,1.719481,-3.352632,-1.690199,-7.174951,-3.717826,2.969566,3.322643,7.956678,-8.837523,t-CS-m
11.710967,-10.457194,-2.602283,-3.978439,5.818225,-8.24751,3.403759,-22.770446,9.28143,-3.78538,0.107008,-3.639461,-3.562607,-5.19971,2.869918,-6.870148,-5.094077,1.357718,20.890963,-4.519229,-14.926048,0.399525,9.10722,2.011216,-4.077403,-2.922107,-7.9426,-4.363258,3.455512,2.411555,10.246127,-8.545474,t-CS-m
10.299441,-9.36704,-2.254236,-4.451197,4.115341,-6.093547,2.110177,-18.549623,7.62509,-3.66239,0.184988,-3.766086,-2.614254,-4.103388,1.241288,-7.092154,-5.687437,0.96143,17.676218,-3.652085,-13.418593,0.605532,7.991166,0.898344,-2.854712,-1.525684,-7.020444,-2.770635,2.664675,3.50438,8.022863,-8.367169,t-CS-m
11.106338,-9.992203,-2.105457,-4.351455,4.915832,-6.581104,2.440014,-19.631485,8.62996,-3.89166,-0.018136,-4.143803,-3.333661,-4.497996,2.092678,-7.635225,-5.973648,0.912753,19.040396,-3.720296,-14.400684,0.382553,8.261044,1.342106,-3.428188,-2.073015,-7.621922,-3.466705,2.837227,3.712978,8.663145,-9.190263,t-CS-m
11.88579,-11.987331,0.678578,-5.391117,5.132254,-9.231538,0.742288,-22.886883,7.399009,-2.699805,-0.333451,-5.687357,-0.35196,-5.280498,2.804964,-12.118314,-7.512711,0.868009,21.21187,-4.960924,-16.50889,3.72057,9.135581,2.86772,-4.597996,-2.477624,-10.341745,-4.08142,2.310313,2.747796,6.850557,-10.393846,t-CS-m
11.634071,-12.434859,0.390933,-4.74588,4.978532,-9.92188,0.853745,-23.375375,7.532533,-2.710273,-0.123351,-5.906089,-0.1637,-5.628135,2.938623,-12.286576,-7.520443,0.766379,22.26107,-5.203545,-16.869021,3.55112,9.573043,2.63459,-4.729292,-2.031084,-10.292835,-4.137402,2.240054,2.800936,6.886696,-10.39735,t-CS-m
12.113949,-13.106898,0.490811,-4.644402,5.582767,-10.097025,0.981205,-24.301248,8.074407,-2.869761,-0.124574,-6.298166,-0.410733,-5.962498,3.593193,-12.822731,-7.807264,0.739676,22.989448,-5.517855,-17.421163,3.482938,9.63226,2.960491,-5.175855,-2.294617,-10.62974,-4.628099,2.221473,2.877352,7.162177,-10.780386,t-CS-m
11.099056,-11.617668,0.432162,-5.481106,4.557303,-8.074083,0.286441,-20.597694,6.831766,-2.756024,-0.629273,-5.09308,-0.045267,-5.318215,2.025012,-11.50217,-7.177409,0.522322,19.340691,-4.670572,-15.461143,3.860757,8.214563,2.460009,-4.543895,-1.857207,-9.959055,-3.783985,1.636714,2.549482,6.640187,-9.821513,t-CS-m
11.091749,-12.238302,0.357022,-5.221754,4.945715,-8.430432,0.403651,-21.118149,6.892859,-2.867563,-0.3007,-5.52722,-0.041618,-5.644944,2.250784,-11.984004,-7.224727,0.572604,20.300792,-5.006082,-16.053929,3.744699,8.294951,2.633694,-4.650629,-1.712202,-10.056426,-4.086963,1.556424,2.649641,7.000428,-9.88833,t-CS-m
11.682861,-12.675835,0.487964,-5.148365,5.630494,-9.012667,0.548275,-22.316489,7.484876,-3.185058,-0.309841,-5.868129,-0.274267,-6.109006,3.087143,-12.441305,-7.247869,0.509652,21.37156,-5.585869,-16.906771,3.551103,8.432493,2.811735,-5.116708,-2.153532,-10.42374,-4.848907,1.438991,2.298818,7.53699,-10.066435,t-CS-m
10.672254,-11.252956,0.612429,-5.014488,4.334487,-6.59214,0.147072,-18.064852,6.020016,-2.588583,-0.559698,-4.499735,-0.123424,-4.911762,1.079991,-10.597541,-7.110801,0.286289,17.376261,-3.852426,-14.502681,3.962702,7.106682,2.026988,-4.114483,-1.236442,-9.177599,-3.266528,1.661023,3.004123,6.209421,-9.29503,t-CS-m
10.653725,-11.85228,0.095422,-4.731694,4.880072,-7.643601,0.377762,-19.611059,6.418093,-2.768512,-0.495955,-4.91574,0.085828,-5.355569,1.439837,-10.92601,-7.204505,0.32968,18.9819,-4.348359,-14.997045,3.821105,7.551705,2.007838,-4.197383,-1.147447,-9.549938,-3.635944,1.46108,2.665103,6.86272,-9.216369,t-CS-m
10.968629,-12.16998,-0.110962,-4.600091,5.278404,-7.942293,0.610657,-20.136114,6.648403,-2.87818,-0.559811,-5.027671,-0.132207,-5.686738,1.77543,-11.069649,-7.131858,0.356072,19.634421,-4.630319,-15.480653,3.750789,7.64163,1.931263,-4.409169,-1.355425,-9.690861,-4.005781,1.370979,2.668836,7.090519,-9.434285,t-CS-m
9.94891,-10.963393,0.463743,-4.869889,4.160836,-6.393322,0.101124,-17.696391,6.1677,-2.297274,-0.627125,-4.059104,-0.278152,-4.935241,0.615249,-9.774746,-7.021793,0.140627,17.350637,-3.765615,-14.22061,4.207193,7.237548,1.938464,-3.469861,-0.969777,-9.319246,-2.951939,1.423697,2.799687,6.766951,-8.43675,t-CS-m
10.552364,-11.446315,0.478706,-4.820303,4.951983,-7.142404,0.094334,-19.083753,6.520061,-2.726506,-0.454476,-4.656981,-0.139565,-5.571481,1.155363,-10.524925,-7.138261,0.356841,18.520793,-4.391982,-15.134799,4.102,7.275774,2.165126,-4.154182,-1.108752,-9.629621,-3.649062,1.410052,2.570227,7.42463,-8.733539,t-CS-m
10.576424,-11.499156,0.290035,-4.809862,4.899211,-7.28683,0.077165,-19.487437,6.436457,-2.799079,-0.615503,-4.570285,-0.321857,-5.418238,1.209214,-10.373096,-7.049989,0.397107,18.714265,-4.512448,-15.271345,3.815043,7.425213,2.023252,-3.965586,-1.215791,-9.728157,-3.687964,1.303834,2.555248,7.531035,-8.519658,t-CS-m
9.754585,-10.586324,0.544207,-4.840961,4.497977,-6.177692,0.041186,-17.702702,5.947779,-2.343221,-0.450293,-3.420083,-0.349007,-4.854945,0.421486,-8.776184,-6.835345,0.173856,16.860645,-3.446944,-14.144964,4.332086,6.908319,1.732463,-3.402551,-0.863481,-8.928277,-3.026063,1.57777,2.544405,7.169954,-7.586945,t-CS-m
10.241015,-11.364068,0.434419,-4.786074,4.74998,-6.458187,0.129292,-18.44557,6.25589,-2.420191,-0.321961,-3.920776,-0.538439,-5.125306,0.665918,-9.547402,-7.021739,0.301334,17.994896,-3.908667,-14.77722,4.273207,7.212448,1.673395,-3.172223,-1.052408,-9.444908,-3.23495,1.415484,2.737913,7.576932,-8.276456,t-CS-m
10.422425,-11.346384,0.27368,-4.93269,4.895444,-6.472179,0.143376,-18.83524,6.360494,-2.639306,-0.745005,-3.932443,-0.180745,-5.524977,0.643024,-9.423759,-6.856929,0.085182,18.207581,-4.314466,-14.672505,4.147855,7.322274,1.876852,-3.597589,-0.950078,-9.556452,-3.439506,1.572642,2.38538,7.724165,-7.870879,t-CS-m
11.733993,-12.954162,2.170168,-2.298909,4.992108,-11.555029,1.661361,-26.774493,9.857534,-1.433703,0.855015,-5.600941,-0.812931,-4.285113,6.42313,-11.260171,-7.231714,0.401351,22.834095,-5.232229,-17.395584,3.126062,10.296637,5.481823,-4.590387,-4.205005,-9.950422,-4.954256,4.356234,2.04178,7.58985,-12.399674,t-CS-m
11.430917,-12.682887,2.219717,-2.304539,5.198317,-11.105226,1.708246,-26.477289,9.55094,-1.263914,1.19481,-5.399706,-1.049096,-3.495718,6.081253,-11.048402,-7.146395,0.366156,22.61255,-4.667033,-17.194676,3.119449,10.468482,5.421747,-3.8818,-4.493832,-9.609937,-4.885847,4.323594,2.125815,7.928347,-12.558704,t-CS-m
12.040426,-12.526231,2.310696,-2.789383,5.364186,-10.978301,1.83282,-26.763966,9.501953,-1.449339,1.01365,-5.434832,-0.915858,-3.444822,5.961076,-11.063731,-6.867131,0.594435,22.417085,-4.610974,-16.719312,3.402513,10.104944,5.337741,-3.901715,-4.937235,-9.835849,-4.935219,4.202508,1.736513,7.931308,-12.685672,t-CS-m
11.059127,-12.27265,1.561513,-2.901355,4.822831,-10.085505,1.15918,-24.544747,8.844811,-1.752143,-0.145428,-4.783614,-0.695233,-4.716693,5.283183,-10.798554,-6.737246,0.530392,21.176888,-5.144704,-16.462911,3.299252,9.185753,5.025682,-4.677059,-3.611975,-9.863631,-5.058752,3.239526,1.370705,7.698488,-10.973136,t-CS-m
11.009395,-12.220202,1.160694,-3.047064,5.329435,-9.847535,1.279128,-24.313717,8.260646,-1.903583,-0.042484,-4.588707,-0.624487,-4.453286,4.583736,-10.893391,-6.536606,0.414622,21.406083,-4.716343,-16.330057,3.556266,9.312737,4.768197,-3.995212,-3.765106,-10.015984,-5.062973,2.867455,1.34426,8.331336,-11.205044,t-CS-m
11.288283,-12.311318,1.849032,-3.211856,4.86669,-9.682677,1.219409,-24.1386,8.527106,-1.728717,0.296614,-4.665319,-0.993839,-3.986509,4.575747,-10.796399,-6.690516,0.612193,20.749707,-4.252845,-15.969185,3.389802,9.046233,4.599328,-3.701626,-4.092646,-9.563094,-4.754867,3.104355,1.495222,7.883488,-11.562797,t-CS-m
10.176983,-11.004199,1.699015,-2.956593,4.444848,-8.093246,0.98579,-21.392922,7.232736,-1.523746,-0.031419,-3.802731,-1.03772,-4.297312,3.240485,-9.411424,-6.291042,0.368386,18.985894,-3.645934,-14.811177,3.345557,8.154478,4.102394,-3.47713,-2.818303,-8.726751,-3.855845,2.730893,1.810239,7.875304,-9.556199,t-CS-m
10.169518,-11.073094,1.738927,-2.906019,4.163599,-7.681508,0.666566,-20.525625,7.111485,-1.457763,0.341008,-3.694095,-1.113915,-4.596016,3.270034,-9.193016,-6.204571,0.019706,18.682094,-3.370214,-14.587796,3.834256,8.334935,3.886175,-3.410412,-2.889823,-8.605499,-3.833595,2.500569,1.796871,7.882747,-10.216207,t-CS-m
10.52237,-11.461261,1.946307,-2.910478,4.274639,-7.882646,0.640505,-21.421372,7.421062,-1.507373,0.259394,-4.04372,-1.136922,-4.117178,3.36896,-9.551458,-6.353788,0.225719,18.739655,-3.418074,-14.603982,3.907815,8.487427,3.980248,-3.244976,-3.144249,-8.804844,-3.916513,2.832469,1.702389,7.873555,-10.401874,t-CS-m
9.326302,-10.610878,1.822078,-2.286905,4.43055,-7.481561,0.743457,-19.992482,6.989293,-1.478596,0.366952,-3.077834,-0.85193,-4.877223,3.119546,-8.294987,-5.629967,0.174923,18.144045,-3.801985,-14.841384,3.212682,7.525097,4.270357,-3.223088,-2.790207,-8.386226,-4.091743,2.329213,0.982883,8.383337,-8.675103,t-CS-m
9.152409,-10.108619,2.006943,-2.091183,4.297937,-7.328458,0.735812,-19.637453,6.647232,-1.28501,0.430886,-3.013496,-1.31696,-4.390174,2.767017,-8.250704,-5.672188,0.365302,18.162896,-3.466036,-14.789958,3.44186,7.835445,4.010184,-2.396796,-3.01656,-8.141184,-3.764117,2.226605,1.161368,8.526919,-8.438709,t-CS-m
9.59817,-10.635008,1.823039,-2.135705,4.21042,-7.554036,0.905126,-19.883382,6.919714,-1.280325,0.389957,-2.854574,-1.291755,-4.384527,2.828087,-8.196653,-5.606617,0.402608,18.308621,-3.15063,-14.652795,3.458701,7.722181,3.858845,-2.659448,-3.279895,-8.410466,-3.808934,1.956055,1.382062,8.49971,-9.33556,t-CS-m
8.724614,-9.243171,1.920884,-2.073478,3.623908,-6.17362,0.474883,-17.86967,5.873651,-0.97468,0.357208,-2.554565,-1.123819,-4.056259,1.683318,-7.027595,-5.492219,0.581876,16.326436,-2.279434,-13.359729,3.51288,7.107564,3.220192,-2.110733,-2.52753,-7.425297,-3.010675,1.989612,1.390116,8.317661,-7.749556,t-CS-m
9.229804,-9.792937,2.378199,-1.795077,3.568572,-6.299552,0.534393,-18.314423,6.293509,-0.954888,0.890099,-2.51058,-1.206389,-4.223497,1.994716,-7.395611,-5.74514,0.24441,16.751723,-2.252792,-14.103768,3.424812,7.492036,3.290105,-1.949591,-3.010401,-7.41193,-3.018545,2.017914,1.359076,8.551367,-8.354438,t-CS-m
8.9213,-9.627409,2.175383,-2.030738,3.21793,-6.026522,0.275337,-18.011815,6.04962,-0.786722,0.975455,-2.948319,-1.296312,-3.875741,1.773684,-7.423914,-5.977972,0.127221,16.253341,-1.919292,-13.471294,3.978637,7.531977,2.961573,-1.911682,-2.52766,-7.274968,-2.695804,2.110873,1.86991,8.14839,-8.694587,t-CS-m
12.776854,-12.131003,-0.662634,-2.822126,6.468773,-11.478474,3.242058,-28.30154,11.204722,-3.256276,-0.931646,-5.618447,-1.946212,-5.954349,6.335835,-10.69431,-6.231668,0.458046,24.394377,-5.090492,-18.351319,0.991661,11.762915,4.802847,-5.533152,-4.875579,-11.099922,-6.532655,3.308744,1.842746,9.480411,-12.158375,t-CS-m
12.56589,-12.435759,-0.427099,-2.128057,6.10793,-11.633311,3.271054,-27.506928,11.341455,-3.240811,-0.475185,-5.454401,-2.05208,-5.827724,6.582366,-10.65187,-6.490424,0.123994,23.572614,-4.97325,-18.115318,0.983309,11.290261,4.236248,-5.783422,-4.979719,-10.564604,-6.354912,3.518259,1.771682,9.266413,-12.365203,t-CS-m
12.962679,-12.376317,-0.417733,-2.778119,6.003536,-10.973351,3.374307,-27.215844,11.210321,-3.33131,-0.706666,-5.669693,-2.070629,-5.870681,6.298696,-10.727673,-6.556813,0.095285,23.229247,-4.933622,-17.496659,1.078801,10.82521,4.260523,-5.870232,-4.825147,-10.582108,-5.989463,3.685931,2.202277,8.897871,-12.667019,t-CS-m
11.960561,-11.403732,-1.502845,-3.732899,5.919918,-9.907273,2.590258,-25.268075,10.206109,-3.717861,-1.398437,-4.959314,-1.882093,-5.913384,4.9557,-9.721847,-5.694547,0.304962,22.197667,-4.757356,-16.684934,1.070141,10.725506,3.992377,-5.228802,-3.934012,-10.371893,-6.143887,2.466543,1.339823,9.432894,-11.0675,t-CS-m
12.113239,-11.528111,-1.028005,-3.184412,5.624251,-9.921914,3.250107,-24.403293,10.269818,-3.561074,-0.846024,-4.925509,-2.293133,-5.80603,4.933754,-9.701665,-5.892709,0.470125,21.504208,-4.323705,-16.660631,0.71894,9.765808,3.583644,-5.255324,-4.246258,-9.935941,-5.82273,2.59322,1.677697,9.264312,-11.524352,t-CS-m
12.63119,-11.68628,-0.943389,-3.258095,5.519419,-9.354096,2.917801,-24.334455,10.222198,-3.560771,-1.278103,-4.876196,-2.209712,-5.77659,4.998153,-9.82705,-6.129058,0.296631,21.221255,-4.66561,-16.402928,1.184834,9.727733,3.681535,-5.612456,-4.353061,-10.134174,-5.805694,2.633704,1.925453,9.030014,-11.607167,t-CS-m
11.493913,-10.805763,-1.200242,-3.364836,5.210821,-9.111375,2.808751,-23.036989,9.769771,-3.464128,-0.967946,-4.535256,-2.257604,-5.233483,3.987082,-8.829314,-5.628606,0.507512,20.621225,-4.026531,-15.543776,0.825137,9.768365,3.651951,-4.471168,-3.467455,-9.37878,-5.089666,2.805749,1.877214,9.151309,-10.943925,t-CS-m
11.282234,-10.582151,-0.870794,-3.262319,4.930184,-8.472152,2.637612,-22.0656,9.323616,-3.341616,-0.957677,-4.39161,-2.223747,-5.020351,3.879783,-8.723668,-5.719344,0.330907,19.718527,-3.936995,-15.247898,1.041503,9.200245,3.370677,-4.313759,-3.456929,-9.229946,-4.896281,2.63027,1.955269,8.824236,-10.56622,t-CS-m
11.29152,-10.404147,-1.271254,-3.871679,4.607343,-7.760784,2.447064,-21.234903,8.69211,-3.271536,-1.08214,-4.078384,-2.078587,-5.046159,3.452081,-8.37122,-5.754411,0.185156,19.194577,-3.791042,-14.717035,1.134672,8.900339,3.044017,-4.387564,-2.921194,-8.776546,-4.229457,2.524935,2.564623,8.241318,-10.556302,t-CS-m
10.196289,-10.210031,-1.208672,-3.172708,4.626261,-7.811935,2.406485,-20.787067,8.890665,-3.264692,-0.520492,-3.83846,-2.369238,-4.337971,3.140319,-7.511085,-5.148947,0.456827,18.72119,-3.651664,-14.700625,0.79309,9.09455,3.331939,-3.466272,-3.210199,-8.24464,-4.762975,2.588799,1.705,9.204118,-9.885621,t-CS-m
10.185169,-9.697933,-0.936937,-3.325203,4.5417,-7.660379,2.456019,-20.380921,8.653007,-3.155885,-0.462508,-3.424434,-2.383583,-4.826048,3.383438,-7.45859,-5.047842,0.406013,18.695102,-3.340698,-14.666984,0.860057,8.552666,3.235104,-3.534707,-3.285368,-8.260826,-4.490054,2.131332,1.840061,8.905003,-9.865086,t-CS-m
10.070504,-9.9942,-0.970541,-3.560128,3.904749,-6.801845,2.197985,-19.153411,8.243413,-3.053077,-0.531814,-3.813278,-2.132918,-4.408717,2.805037,-7.547062,-5.495068,-0.040802,17.563669,-3.337965,-14.2011,1.150847,8.45861,2.990642,-3.509589,-2.642361,-7.960913,-3.887943,2.334635,2.505183,8.192718,-10.117208,t-CS-m
10.117013,-9.371325,-0.488097,-3.042145,3.517192,-5.835669,1.697607,-17.780934,7.990248,-2.644828,0.233489,-2.965082,-2.607736,-4.348693,1.98329,-6.167054,-4.774923,0.030711,16.590558,-2.851983,-13.441445,1.415013,8.491864,2.693696,-2.763669,-2.991685,-7.176091,-3.426521,2.1398,1.948406,9.303752,-9.364802,t-CS-m
9.894236,-8.622705,-0.404285,-3.064696,3.257716,-5.590624,1.831095,-17.048152,7.346779,-2.566316,-0.09276,-2.640073,-2.490538,-3.971956,1.488024,-6.138565,-4.917774,0.51598,16.25256,-2.479046,-13.479502,1.152238,7.868191,2.531737,-2.338236,-2.926861,-7.036522,-3.181845,1.945774,2.269262,8.957069,-9.048912,t-CS-m
9.614039,-8.702679,-0.802721,-3.238329,3.057468,-5.340434,1.879997,-16.213019,6.810673,-2.564054,-0.136202,-2.774829,-2.234678,-3.749452,1.309624,-6.193185,-4.949621,0.256551,15.501183,-2.295516,-13.370921,1.160874,7.787162,2.134418,-2.251981,-2.28149,-6.603956,-2.965914,1.949023,2.554219,8.088327,-8.967709,t-CS-m
15.146178,-11.391703,2.012508,-1.138193,8.387679,-16.356598,4.547822,-38.546346,13.823917,-2.069456,3.054738,-6.502129,-4.405961,-5.086825,10.040628,-9.970781,-5.465637,1.704225,31.370953,-5.316229,-21.718282,0.435005,15.751093,5.475227,-4.15661,-8.052921,-10.434828,-7.149118,6.688068,0.701228,12.100893,-11.681169,t-CS-m
15.040885,-11.188364,1.647298,-1.823134,8.22658,-15.530439,4.140213,-37.514466,13.510389,-2.072674,2.479381,-6.294508,-3.518985,-5.117587,9.736048,-10.081249,-5.692188,1.595175,31.082102,-5.853521,-21.559493,0.461165,15.637547,5.536202,-4.231369,-7.515017,-10.791686,-6.556387,6.415861,1.490873,11.575425,-11.383223,t-CS-m
14.363087,-10.991865,2.001497,-1.579123,7.612587,-15.090448,3.684451,-36.139391,12.606146,-1.849454,2.430433,-6.675966,-3.618173,-4.675475,8.846579,-10.283917,-5.760716,1.704605,30.131698,-5.454102,-21.122843,0.762764,15.539238,5.591574,-3.661727,-6.840773,-10.325662,-6.431345,6.417153,1.662667,11.463402,-11.27501,t-CS-m
13.363905,-11.863862,-0.953078,-4.030759,7.43312,-13.34202,3.692346,-32.711421,11.801063,-3.585586,1.278352,-5.906823,-2.881497,-5.59729,6.832821,-9.658319,-4.942298,1.011474,27.230033,-5.757938,-17.400962,1.164953,13.089848,4.70147,-4.975144,-4.667013,-9.842301,-6.260051,4.813173,0.973759,10.916025,-11.081294,t-CS-m
13.740013,-11.670092,-0.644013,-3.919257,7.400939,-12.792449,3.67184,-31.822736,11.967763,-3.566478,0.988592,-5.735465,-3.499787,-5.366487,6.977445,-9.744793,-4.931971,1.152546,26.402333,-5.804196,-17.544258,0.883098,12.70501,4.786692,-4.864037,-5.198276,-9.710559,-6.403357,4.960751,1.04151,10.917012,-11.242988,t-CS-m
13.517193,-11.809614,-2.042781,-3.068825,7.115403,-12.2831,4.462288,-30.108239,11.469038,-3.456841,-0.764125,-4.702757,-3.128515,-5.620751,5.408485,-8.851682,-5.191005,1.079327,25.401315,-4.912434,-16.29963,1.167025,12.750956,3.6706,-4.886304,-4.514876,-10.073297,-6.008431,4.920469,1.473456,10.428233,-11.114231,t-CS-m
