@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R5-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
197.696279,213.319377,175.588296,-5.74348,-58.751163,-46.256149,-45.809366,-12.418804,198.042689,4
343.205868,369.082707,314.92541,-5.949595,-57.382843,-54.758786,-62.895493,-10.392305,351.79684,4
188.343205,205.248021,167.118706,-5.074909,-58.439394,-43.734283,-45.109479,-14.30674,188.447128,5
386.628381,414.514399,357.276667,-5.772925,-63.618226,-58.254065,-65.182649,-12.297561,393.920315,6
357.382703,414.89545,322.686036,-5.37975,-77.985588,-81.607306,-99.335071,-11.388234,373.880487,5
174.504119,195.860305,156.486045,-5.417855,-63.237175,-49.515868,-46.35789,-10.478907,172.027286,5
363.782631,457.902272,315.023357,-5.750409,-104.252138,-122.0403,-150.707785,-10.652112,392.967687,5
208.97193,220.386145,172.578494,-5.229061,-54.334434,-49.586883,-54.737586,-13.891047,218.86194,7
348.142212,417.337642,311.757194,-5.568543,-93.842513,-97.349916,-113.210132,-12.072394,364.250285,5
369.134668,395.046148,340.455873,-5.999824,-56.811266,-54.774375,-63.416806,-10.288382,378.314537,5
208.053943,213.423301,185.73801,-5.757337,-47.648718,-35.583252,-35.922924,-12.557368,209.023891,6
369.134668,395.046148,340.455873,-5.999824,-56.811266,-54.774375,-63.416806,-10.288382,378.314537,5
208.053943,213.423301,185.73801,-5.757337,-47.648718,-35.583252,-35.922924,-12.557368,209.023891,6
303.195494,333.108011,281.143127,-5.594524,-77.959607,-62.942726,-59.360741,-12.713253,301.3422,6
403.221428,501.688516,373.559053,-5.369358,-130.56199,-125.071389,-135.542641,-13.925688,412.314695,6
303.195494,333.108011,281.143127,-5.594524,-77.959607,-62.942726,-59.360741,-12.713253,301.3422,6
403.221428,501.688516,373.559053,-5.369358,-130.56199,-125.071389,-135.542641,-13.925688,412.314695,6
342.842137,426.326986,312.03628,-5.504457,-112.947033,-111.575249,-121.534143,-10.8946,352.922673,5
311.665222,376.859615,283.613551,-5.516582,-95.314756,-91.928597,-100.373453,-10.652112,319.511412,5
348.038289,429.773767,317.05921,-5.483673,-111.041777,-109.857055,-119.978778,-10.91192,358.309351,5
401.420095,489.477558,362.017879,-5.293147,-105.585817,-112.489772,-134.671939,-12.557368,421.581167,6
442.954674,504.615682,397.072405,-5.152851,-73.802685,-85.416086,-114.79191,-14.358701,469.489692,6
261.227903,254.091853,234.910413,-5.431711,-28.353672,-22.284566,-26.462982,-11.085125,266.909029,4
321.711117,350.168712,289.398081,-5.393606,-55.460267,-55.207387,-67.84779,-11.691343,333.991357,5
264.778607,300.510815,239.223288,-5.334716,-73.352352,-63.133252,-68.527499,-13.891047,268.98749,6
321.711117,350.168712,289.398081,-5.393606,-55.460267,-55.207387,-67.84779,-11.691343,333.991357,5
230.726488,269.074093,197.457429,-5.954791,-68.900981,-68.083453,-80.315023,-12.817176,243.266536,6
280.037975,342.131996,252.144439,-5.184028,-96.371307,-90.972505,-97.308935,-11.431535,287.122062,5
296.128727,291.746638,274.387973,-5.442104,-45.293129,-31.751955,-26.569711,-12.60933,295.591791,6
352.84473,386.853548,311.720648,-5.087033,-51.329326,-58.867211,-81.997017,-13.224208,374.209577,5
385.086856,431.107446,363.881081,-5.365893,-87.745694,-76.120169,-74.850853,-11.448856,385.55451,5
352.84473,386.853548,311.720648,-5.087033,-51.329326,-58.867211,-81.997017,-13.224208,374.209577,5
368.597732,415.501668,347.288069,-5.367625,-88.421194,-77.005247,-75.870996,-11.431535,369.290553,5
368.632373,414.652963,347.426598,-5.365893,-87.745694,-76.120169,-74.850853,-11.448856,369.100027,5
235.836038,248.653214,204.960292,-5.868188,-45.067962,-43.124601,-51.923627,-11.24101,245.674087,6
202.82315,211.102352,182.310558,-5.750409,-54.334434,-40.668553,-36.82851,-11.448856,201.12574,6
319.009118,399.705365,296.953287,-5.901097,-125.989376,-113.426811,-110.984516,-11.58742,318.576105,6
276.643155,320.567963,243.445942,-5.617041,-69.749686,-71.504253,-84.668567,-10.721394,290.153151,5
276.643155,320.567963,243.445942,-5.617041,-69.749686,-71.504253,-84.668567,-10.721394,290.153151,5
241.084152,276.192822,219.273337,-5.807566,-82.895952,-67.918908,-64.691197,-12.782535,239.265499,7
249.986893,286.896896,228.556783,-6.067374,-84.506759,-71.071241,-66.440915,-11.015843,247.960394,6
353.355685,431.852228,310.505545,-5.653414,-94.067679,-104.847964,-129.445752,-12.314881,377.015499,5
340.780996,399.791967,306.543687,-5.263702,-85.355464,-85.474975,-100.628549,-13.527317,355.035775,6
275.153591,313.258709,244.382115,-5.461156,-73.473595,-67.555178,-76.336537,-14.081573,283.952409,6
275.153591,313.258709,244.382115,-5.461156,-73.473595,-67.555178,-76.336537,-14.081573,283.952409,6
340.780996,399.791967,306.543687,-5.263702,-85.355464,-85.474975,-100.628549,-13.527317,355.035775,6
259.374608,291.46951,215.799293,-5.256774,-47.007859,-59.019631,-82.884208,-11.275651,283.311551,5
259.374608,291.46951,215.799293,-5.256774,-47.007859,-59.019631,-82.884208,-11.275651,283.311551,5
127.530901,124.724979,106.722008,-4.913828,-36.13058,-22.061131,-24.797806,-14.32406,128.327644,5
129.280272,128.206401,108.609909,-4.913828,-38.053156,-23.602656,-26.356686,-14.514586,129.86917,5
324.257232,363.938516,287.887854,-5.942666,-69.230071,-70.738687,-84.137607,-12.124356,338.408087,7
219.658683,259.357288,202.124319,-5.242918,-78.929555,-66.176465,-64.252971,-10.201779,217.649504,5
283.536717,354.827928,248.378892,-5.090497,-91.937257,-94.568242,-113.205767,-13.856406,300.580097,5
280.089936,347.899725,245.191901,-5.092229,-88.767604,-91.105872,-109.462822,-13.891047,296.856188,5
226.760092,249.727085,206.540564,-5.476745,-67.099648,-53.315988,-50.942645,-12.193638,225.720861,6
138.719949,160.024174,119.872552,-5.578936,-67.082328,-54.353486,-47.597709,-9.318433,135.636899,6
209.352981,237.446845,190.224905,-5.475013,-69.403276,-55.531281,-54.286976,-11.362253,207.517007,5
309.777287,346.392841,291.254147,-5.272363,-78.617786,-62.966975,-62.371738,-13.319471,307.975954,5
306.902083,320.256194,276.344896,-6.093355,-55.2351,-51.057394,-51.812914,-9.786087,313.154786,7
173.014555,169.567774,136.423752,-5.365893,-26.881429,-24.712901,-40.006407,-15.224727,186.541872,6
250.835598,262.16321,206.4837,-5.3122,-30.449453,-42.603254,-63.011281,-10.253741,273.819912,6
149.042972,153.217214,127.269777,-5.689787,-51.892242,-38.806598,-33.282673,-10.634792,147.120396,7
207.2572,217.666825,188.005524,-5.454228,-52.048127,-37.860899,-37.197454,-12.003112,206.166008,5
261.175941,329.972999,243.641179,-5.088765,-108.911355,-94.479907,-93.609898,-12.124356,259.617096,6
149.042972,153.217214,127.269777,-5.689787,-51.892242,-38.806598,-33.282673,-10.634792,147.120396,7
377.448512,455.564003,347.526607,-5.443836,-108.928675,-106.751487,-115.306814,-11.085125,386.905509,6
253.104585,261.730198,214.361639,-5.746945,-30.882466,-36.785295,-54.993046,-11.535458,271.048631,6
200.77933,215.10339,181.791047,-5.526974,-59.617189,-44.965771,-41.12216,-11.743304,198.510343,5
379.717499,425.564883,354.768484,-5.298343,-82.359016,-75.099991,-77.968821,-11.085125,384.255472,6
353.217121,424.387089,324.663865,-5.443836,-103.403433,-99.996489,-106.992641,-10.929241,361.271157,6
377.448512,455.564003,347.526607,-5.443836,-108.928675,-106.751487,-115.306814,-11.085125,386.905509,6
335.79269,409.647336,307.134351,-5.403999,-103.108985,-100.528229,-109.787599,-10.842638,344.66079,5
358.222748,440.547123,327.833172,-5.291415,-115.423866,-110.167092,-120.066507,-13.925688,367.454579,6
216.1253,259.374608,183.066304,-5.093961,-66.857161,-68.365777,-83.234775,-11.743304,229.929745,5
215.986736,233.116718,192.533244,-5.085301,-66.112379,-51.05393,-47.553247,-13.683201,215.138031,6
215.986736,233.116718,192.533244,-5.085301,-66.112379,-51.05393,-47.553247,-13.683201,215.138031,6
306.417108,339.932291,255.686691,-5.39707,-42.435245,-61.602119,-91.423219,-10.496228,336.693356,6
195.617818,190.941281,166.07492,-5.705375,-28.97721,-24.290281,-33.329161,-13.509996,205.178739,6
353.355685,415.813437,327.505416,-5.429979,-97.774268,-91.547545,-95.487372,-10.461587,358.066863,5
306.417108,339.932291,255.686691,-5.39707,-42.435245,-61.602119,-91.423219,-10.496228,336.693356,6
245.691407,257.72916,206.965592,-5.37975,-34.77958,-39.050818,-58.062431,-13.025022,263.618133,4
245.691407,257.72916,206.965592,-5.37975,-34.77958,-39.050818,-58.062431,-13.025022,263.618133,4
273.681348,327.911859,253.221706,-5.450764,-98.605652,-85.454191,-81.952642,-10.981202,271.897336,5
171.265184,169.394569,132.785164,-5.332984,-27.071954,-26.966299,-43.435418,-14.930278,186.541872,5
235.662833,269.714952,189.157269,-5.584132,-45.241167,-59.641438,-87.963932,-12.037753,262.544261,5
235.662833,269.714952,189.157269,-5.584132,-45.241167,-59.641438,-87.963932,-12.037753,262.544261,5
308.408967,346.600687,276.653963,-5.682859,-77.543915,-72.661263,-77.462093,-12.037753,316.081952,6
235.662833,269.714952,189.157269,-5.584132,-45.241167,-59.641438,-87.963932,-12.037753,262.544261,5
335.723408,380.496921,308.070992,-5.37109,-79.033478,-74.272071,-79.733452,-11.24101,342.807496,5
211.01575,208.071264,192.61174,-5.412659,-38.434207,-21.174321,-22.656195,-14.930278,209.352981,4
211.01575,208.071264,192.61174,-5.412659,-38.434207,-21.174321,-22.656195,-14.930278,209.352981,4
306.417108,377.881525,284.791709,-5.466352,-109.967906,-95.74084,-100.232793,-14.687791,307.49098,6
340.867599,382.731267,300.928482,-5.450764,-61.505124,-68.549375,-89.61953,-12.834496,361.530965,6
372.217719,458.681695,342.330732,-5.500993,-118.195147,-115.243733,-123.667146,-11.466176,381.362947,6
247.700586,282.722653,217.611988,-5.746945,-80.401798,-72.119132,-72.596589,-12.245599,252.307841,7
313.62244,368.52845,276.457981,-5.689787,-80.575004,-84.151688,-99.405704,-11.414215,329.141615,6
237.031153,246.505471,204.334676,-5.3122,-34.675657,-33.994961,-50.022182,-14.376022,251.285931,5
356.767825,414.54904,328.179062,-5.568543,-88.559758,-85.589291,-93.687893,-11.033164,365.393438,6
377.39655,472.84987,342.397762,-5.424783,-120.516095,-124.260789,-138.156271,-11.067805,392.829123,6
121.425422,132.709733,102.812596,-5.606648,-56.282991,-42.845741,-37.31551,-9.89867,118.264429,6
255.875866,255.789263,236.871562,-5.26197,-42.417924,-28.384849,-26.091856,-11.985792,254.472905,5
261.574313,293.080317,232.369078,-5.769461,-77.803722,-69.041277,-68.278569,-11.881869,265.332863,7
69.108827,68.554571,43.041393,-5.199617,-46.765372,-35.164095,-32.576481,-12.60933,70.355904,7
299.558187,332.830883,275.40538,-5.597988,-73.508236,-63.569729,-65.372153,-12.245599,302.485353,6
392.534675,476.210049,357.137047,-5.37975,-107.594996,-110.37667,-126.510429,-12.26292,408.521503,6
69.108827,68.554571,43.041393,-5.199617,-46.765372,-35.164095,-32.576481,-12.60933,70.355904,7
379.319127,473.369486,349.86394,-5.542563,-124.10144,-121.867095,-130.918723,-11.448856,389.018611,5
306.174621,332.224665,263.96631,-5.414391,-44.860116,-53.063109,-75.557218,-12.678612,327.859897,5
244.530933,278.686975,222.393349,-5.769461,-84.19499,-70.271033,-64.242007,-11.518138,242.487113,7
285.788383,317.346349,253.390234,-5.281023,-65.021187,-61.243585,-70.972652,-12.765214,295.280022,8
306.607634,351.588993,280.448367,-5.485405,-90.932667,-77.521398,-78.229911,-14.514586,308.149159,5
306.174621,332.224665,263.96631,-5.414391,-44.860116,-53.063109,-75.557218,-12.678612,327.859897,5
285.788383,317.346349,253.390234,-5.281023,-65.021187,-61.243585,-70.972652,-12.765214,295.280022,8
244.530933,278.686975,222.393349,-5.769461,-84.19499,-70.271033,-64.242007,-11.518138,242.487113,7
192.448165,218.740696,172.229209,-5.601452,-71.291211,-56.073413,-54.00434,-12.973061,190.542909,6
194.370742,217.718787,174.861874,-5.790246,-67.359456,-53.456284,-50.507381,-11.448856,192.25764,6
278.548411,302.294827,240.828293,-5.535634,-43.561078,-49.928097,-68.782717,-10.929241,296.648342,5
287.658998,361.842734,266.731685,-5.791978,-119.684711,-107.827091,-103.071555,-9.734126,286.117473,6
312.843017,305.221993,284.601894,-5.38841,-22.84575,-19.106252,-27.494609,-11.137087,321.260784,4
312.843017,305.221993,284.601894,-5.38841,-22.84575,-19.106252,-27.494609,-11.137087,321.260784,4
263.254402,330.579217,224.915821,-5.480209,-96.80432,-99.928939,-112.480748,-11.223689,278.063437,5
169.637056,178.124105,148.156041,-5.416123,-54.109267,-40.386229,-37.12663,-11.899189,168.286056,7
285.476614,297.739534,255.694052,-5.284487,-48.601346,-39.960144,-49.162478,-15.727021,293.062997,6
195.583177,199.844022,149.513605,-5.376286,-17.441752,-31.305086,-57.320974,-11.292971,221.217529,6
251.147367,280.696154,219.562693,-5.625701,-58.959009,-58.903584,-68.394218,-9.976613,261.608954,6
251.147367,280.696154,219.562693,-5.625701,-58.959009,-58.903584,-68.394218,-9.976613,261.608954,6
197.696279,208.712122,177.704464,-5.857796,-55.113857,-42.040337,-38.6945,-10.58283,195.721741,5
311.492017,346.288918,272.352761,-5.369358,-61.799573,-62.423111,-81.037565,-15.67506,328.344872,5
285.476614,297.739534,255.694052,-5.284487,-48.601346,-39.960144,-49.162478,-15.727021,293.062997,6
292.474099,302.104302,255.743035,-5.37109,-39.144348,-37.500632,-53.495584,-15.536496,306.884762,5
195.583177,199.844022,149.513605,-5.376286,-17.441752,-31.305086,-57.320974,-11.292971,221.217529,6
207.707533,231.263424,185.723149,-5.549491,-70.009494,-56.367861,-52.877242,-11.91651,206.59902,6
280.644192,284.523986,258.816957,-5.558151,-52.082768,-37.22004,-33.243182,-12.505407,278.738936,6
307.993275,330.579217,279.108521,-5.670734,-54.21319,-50.911901,-59.171394,-11.396894,317.03458,5
226.69081,251.355213,202.018179,-5.469816,-59.963599,-53.049252,-56.649753,-10.409625,230.847732,5
367.090848,452.013299,338.710434,-5.46462,-117.363763,-113.769757,-120.759344,-11.189048,375.214166,6
330.631179,396.778199,285.754712,-5.26197,-80.990696,-92.436087,-118.613333,-13.458035,355.971082,5
226.69081,251.355213,202.018179,-5.469816,-59.963599,-53.049252,-56.649753,-10.409625,230.847732,5
367.090848,452.013299,338.710434,-5.46462,-117.363763,-113.769757,-120.759344,-11.189048,375.214166,6
195.219447,187.303974,159.960781,-5.237722,-16.160034,-19.423218,-34.33375,-11.708663,210.894506,5
258.07557,341.352573,237.255176,-5.346841,-132.536528,-118.778848,-112.087347,-11.414215,256.03175,7
264.986453,355.191659,244.079387,-5.364161,-139.308846,-125.551167,-119.154184,-11.58742,263.150479,7
258.07557,341.352573,237.255176,-5.346841,-132.536528,-118.778848,-112.087347,-11.414215,256.03175,7
299.246418,371.819347,262.3572,-5.138995,-92.335629,-96.470034,-116.551431,-13.873727,317.71008,5
264.986453,355.191659,244.079387,-5.364161,-139.308846,-125.551167,-119.154184,-11.58742,263.150479,7
258.07557,341.352573,237.255176,-5.346841,-132.536528,-118.778848,-112.087347,-11.414215,256.03175,7
242.39185,249.727085,224.607031,-5.405731,-49.874403,-36.444081,-32.254371,-10.55685,240.096883,5
183.147052,177.500567,159.953056,-5.248114,-39.490758,-27.002672,-24.35447,-11.847228,183.112411,6
231.748398,271.828054,197.736186,-5.24465,-66.891802,-67.737043,-81.110138,-11.847228,245.015907,5
183.147052,177.500567,159.953056,-5.248114,-39.490758,-27.002672,-24.35447,-11.847228,183.112411,6
242.39185,249.727085,224.607031,-5.405731,-49.874403,-36.444081,-32.254371,-10.55685,240.096883,5
281.527538,306.48639,260.791998,-5.045464,-69.108827,-56.140963,-52.426874,-10.998523,280.332423,6
420.472654,501.688516,379.216901,-5.338181,-96.856281,-105.658563,-129.534918,-12.28024,442.279174,5
143.656294,145.90796,119.095952,-5.419587,-53.139319,-39.558308,-33.897828,-12.003112,142.478499,7
234.000064,275.638566,211.116521,-5.736552,-90.032001,-76.612071,-71.949079,-11.500817,232.545141,5
363.522823,444.981173,335.003637,-5.398802,-114.038225,-109.547017,-117.222705,-11.91651,371.507578,6
239.178896,258.266096,206.571619,-5.708839,-52.013486,-50.672878,-59.564916,-11.431535,249.744406,6
234.000064,275.638566,211.116521,-5.736552,-90.032001,-76.612071,-71.949079,-11.500817,232.545141,5
143.881461,167.212185,120.759067,-5.539098,-75.153685,-59.631045,-53.350144,-12.401484,141.092859,6
102.745254,96.388627,83.132342,-5.947862,-38.451528,-23.077845,-20.85306,-12.366843,100.025934,5
325.296462,356.473377,300.346963,-5.395338,-67.49802,-60.370631,-63.340405,-10.946561,329.765153,5
271.793413,368.892181,250.363216,-5.433443,-141.612474,-128.478333,-125.912698,-11.743304,270.927387,5
320.204233,446.280211,286.834057,-5.199617,-150.32469,-151.731115,-166.301611,-12.037753,334.008678,6
398.215801,504.19999,364.915704,-5.440372,-132.865617,-133.993183,-146.591808,-11.483497,411.362067,5
361.877375,448.427954,330.552318,-5.443836,-116.549699,-114.944088,-125.179694,-11.795266,372.564129,5
185.502641,235.281782,160.978292,-5.864724,-102.658651,-90.665932,-82.156608,-9.993933,184.047719,7
188.481769,251.892149,169.977335,-5.099158,-103.715202,-90.090891,-88.836089,-11.570099,187.182731,6
306.399788,344.851316,255.668435,-5.450764,-53.018075,-67.804593,-96.549292,-13.267509,335.065229,5
301.065071,312.60053,263.309689,-5.088765,-31.731171,-37.512756,-56.395713,-11.985792,319.251605,7
301.065071,312.60053,263.309689,-5.088765,-31.731171,-37.512756,-56.395713,-11.985792,319.251605,7
301.065071,312.60053,263.309689,-5.088765,-31.731171,-37.512756,-56.395713,-11.985792,319.251605,7
301.065071,312.60053,263.309689,-5.088765,-31.731171,-37.512756,-56.395713,-11.985792,319.251605,7
301.065071,312.60053,263.309689,-5.088765,-31.731171,-37.512756,-56.395713,-11.985792,319.251605,7
301.065071,312.60053,263.309689,-5.088765,-31.731171,-37.512756,-56.395713,-11.985792,319.251605,7
159.487238,163.453635,142.042196,-5.509654,-46.470923,-33.759402,-28.545756,-9.023985,156.109739,6
301.065071,312.60053,263.309689,-5.088765,-31.731171,-37.512756,-56.395713,-11.985792,319.251605,7
271.213176,292.404817,252.333839,-5.424783,-62.327848,-48.345002,-47.394089,-11.57876,269.99208,4
234.19059,291.81592,193.372128,-5.698447,-81.908683,-87.589809,-105.770367,-12.210958,252.394444,6
268.675721,284.679871,235.392373,-5.890705,-51.82296,-50.023359,-57.599609,-11.535458,279.102667,7
254.403623,285.182165,233.388719,-5.476745,-77.024299,-62.374614,-59.307082,-12.592009,252.96602,5
259.824942,320.11763,220.654924,-5.494065,-89.027412,-93.239759,-106.439407,-11.050484,275.534642,5
190.490948,181.207155,159.347306,-5.979039,-40.89372,-36.289929,-30.984293,-8.712216,195.513895,7
293.963663,301.394161,273.969457,-5.539098,-52.758268,-35.93659,-34.460294,-13.891047,292.006446,5
365.376118,390.68138,345.172888,-5.51485,-67.480699,-52.990362,-53.399715,-13.561958,365.012387,5
204.312713,274.703258,182.091229,-5.468084,-120.550736,-107.347313,-100.584659,-11.292971,202.82315,6
365.376118,390.68138,345.172888,-5.51485,-67.480699,-52.990362,-53.399715,-13.561958,365.012387,5
325.660193,404.260658,282.689086,-5.72616,-94.033038,-105.076594,-129.493973,-11.864548,349.181443,6
233.948103,296.111406,212.954625,-5.435175,-112.046367,-97.337791,-91.300884,-12.314881,231.81768,7
