@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R20-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
72.943588,88.611719,220.595532,230.328116,-208.772554,19.322759,19.166874,-227.066474,6.424367,7
38.429011,64.692098,256.508705,272.05322,-250.198844,16.182551,15.784179,-263.494066,3.125711,6
28.923516,105.100843,221.252517,261.331826,-239.991574,14.966651,14.654882,-227.801401,2.078115,5
27.9553,68.346725,231.759275,254.611469,-232.486737,16.575726,15.744342,-238.929966,3.124135,5
72.943588,88.611719,220.595532,230.328116,-208.772554,19.322759,19.166874,-227.066474,6.424367,7
51.374359,106.313279,205.848661,235.939961,-214.372083,17.370738,17.595904,-213.138863,4.855319,7
23.554159,40.547309,140.332073,150.030241,-129.764831,20.647778,20.457252,-146.240098,8.416451,5
146.993956,156.12706,281.22152,283.917768,-269.628903,13.549833,13.584474,-284.049958,4.341697,5
53.809622,65.714008,240.258241,250.298662,-223.798562,17.637473,17.654794,-249.131537,2.436718,7
59.012703,70.788917,226.210547,235.92264,-210.173488,18.271404,18.288724,-234.747825,3.303506,7
51.511191,88.750283,371.466632,392.240226,-369.249607,17.337829,17.303188,-378.429476,3.816816,6
117.252911,127.998555,347.885903,352.004686,-333.554915,18.210782,17.916334,-351.547459,7.11523,5
32.420527,43.032802,194.122158,199.636176,-180.418172,18.060094,17.462536,-198.975364,6.25014,6
53.014611,66.995725,176.410483,185.485321,-163.48592,20.095253,19.800805,-183.065022,6.944415,7
73.170486,134.130015,302.01569,334.718819,-312.433976,14.575208,14.246118,-308.848631,1.38765,5
44.350893,89.443104,288.850181,314.609709,-290.869753,15.352898,15.231655,-296.651338,1.389572,5
17.244298,72.157237,312.09846,347.414751,-317.668736,14.885245,14.608117,-324.368308,-1.732276,5
36.473526,49.224884,154.238674,165.705301,-138.456227,21.913907,21.723381,-163.889661,6.253154,6
44.350893,89.443104,288.850181,314.609709,-290.869753,15.352898,15.231655,-296.651338,1.389572,5
17.244298,72.157237,312.09846,347.414751,-317.668736,14.885245,14.608117,-324.368308,-1.732276,5
65.345081,74.876556,185.192812,194.041652,-169.079544,20.218229,20.25287,-193.892903,5.731148,6
55.349416,64.501572,150.188481,162.379763,-131.527366,19.83891,19.908192,-162.250483,2.439836,6
41.278235,50.922294,158.935268,168.026249,-143.419557,20.071005,20.140287,-167.713302,5.904007,6
62.471609,122.889005,253.288909,284.870396,-264.786263,18.397844,18.172677,-259.30259,6.068379,5
10.035502,33.653747,155.529294,172.16585,-146.754725,16.222388,16.516837,-164.996684,1.914124,5
27.475522,51.14746,260.024595,276.383347,-249.585525,17.488517,17.349953,-269.181948,2.086654,5
74.999532,113.916982,298.736814,321.451309,-297.785918,17.526622,17.578584,-306.754477,3.558013,6
51.168245,75.032441,193.891864,208.088584,-185.997177,17.334364,17.369005,-200.885885,4.168146,7
7.333503,17.978687,128.712142,134.026091,-115.295677,18.404772,18.647259,-133.745482,7.288487,7
67.676421,76.123633,225.68965,230.899693,-211.977003,15.773787,15.912351,-231.296298,4.344018,5
19.733255,75.655979,231.778813,261.782159,-240.045891,17.332632,17.367273,-238.580576,4.507558,6
74.999532,113.916982,298.736814,321.451309,-297.785918,17.526622,17.578584,-306.754477,3.558013,6
57.614938,87.018233,275.665603,293.634573,-270.320494,16.326311,15.979901,-283.522185,2.60568,5
32.962659,50.368037,254.946569,264.657363,-243.638009,15.985097,15.049789,-260.608643,3.302207,5
69.008368,82.307054,141.43816,151.796933,-127.6545,22.322671,21.993581,-149.558015,7.985863,7
53.863316,97.479819,244.475265,268.225388,-247.243082,14.812499,14.656614,-250.97392,2.255373,5
115.993711,142.634384,522.433376,537.749814,-515.053107,15.815356,15.728753,-529.311349,2.603186,5
108.817824,132.138156,351.752153,366.311425,-344.020278,16.75586,17.223513,-359.258861,3.993763,5
89.375554,113.674495,337.35985,353.130519,-329.775199,16.452751,16.989686,-345.568038,3.299903,4
80.748209,90.655539,228.251665,235.801397,-214.360617,18.844713,19.069879,-235.526278,6.337297,7
85.282718,134.66695,258.711025,286.134793,-264.492611,17.479857,17.670382,-266.127667,4.855146,7
39.624126,48.75723,131.704693,139.447411,-115.920514,21.066934,20.92837,-139.486797,7.119179,6
44.259094,72.62489,265.861866,282.636051,-260.445743,15.981633,15.652543,-273.044681,2.779214,6
71.99962,82.792029,313.018889,321.745758,-298.000277,19.123573,19.123573,-320.936094,5.384011,6
73.000745,81.80476,195.602542,203.775778,-180.597785,18.226371,18.382255,-203.834979,4.865019,6
19.082004,28.111185,153.720271,163.488276,-137.000785,19.21364,19.23096,-163.35567,3.82707,8
45.483654,74.149095,153.427485,169.134761,-148.733628,21.512071,21.338866,-159.472343,9.194765,7
6.512511,40.876399,204.690127,226.534925,-198.714552,16.056111,15.501855,-214.147125,0.003637,5
57.001792,69.87093,250.140907,256.880455,-237.566218,22.222212,21.80652,-255.181175,10.411496,7
28.545929,39.005784,231.507885,239.109614,-217.462685,19.120109,19.258673,-238.468998,6.250729,7
28.779756,40.971662,212.066897,226.205835,-194.237166,20.52307,20.756897,-224.52727,3.478166,6
59.780002,91.383001,304.071617,322.663745,-300.060187,16.031862,15.737414,-311.477866,2.605299,5
57.001792,69.87093,250.140907,256.880455,-237.566218,22.222212,21.80652,-255.181175,10.411496,7
56.91519,69.801648,250.106266,256.880455,-237.583539,22.204891,21.875802,-255.181175,10.411496,7
51.270436,102.970421,191.8195,220.593991,-197.467718,16.43543,16.279546,-199.36951,2.603203,7
-1.22456,14.237458,43.978675,55.875959,-29.62517,20.588888,20.034632,-52.720336,5.211568,6
25.613567,50.142871,205.115242,221.460016,-197.750562,17.185408,17.289331,-213.536473,3.648842,7
25.577194,50.090909,205.06328,221.460016,-197.76615,17.16982,17.343025,-213.538205,3.648842,7
50.245062,59.062933,165.966737,175.422106,-150.186022,18.846445,19.279458,-175.460107,4.519024,6
44.756193,61.401201,261.38403,271.083272,-250.731917,20.836571,20.403559,-267.307644,8.330922,6
29.683887,38.642054,255.067067,262.405697,-239.163377,16.302062,16.163498,-262.466388,2.610131,5
32.630105,62.838803,185.323409,204.416636,-179.259499,15.763394,15.694112,-193.916113,1.045258,6
80.905825,94.518013,208.711152,220.542029,-193.990453,22.324403,22.099236,-218.149097,6.773289,6
55.319971,99.402396,245.444971,271.568246,-247.781507,15.659471,15.884638,-254.003034,1.909205,6
4.659217,42.989501,226.316115,249.484598,-224.393539,20.680687,20.45552,-234.803164,6.073142,6
29.683887,38.642054,255.067067,262.405697,-239.163377,16.302062,16.163498,-262.466388,2.610131,5
51.985773,64.1032,226.001159,233.965423,-212.272924,19.114913,19.080272,-232.610665,6.249534,6
38.834311,53.277883,171.994828,182.506194,-159.300627,19.431878,19.17207,-179.770004,5.557701,7
80.905825,94.518013,208.711152,220.542029,-193.990453,22.324403,22.099236,-218.149097,6.773289,6
77.921502,111.266944,317.079215,336.12178,-314.252508,15.869049,15.591921,-324.062844,2.778608,5
55.319971,99.402396,245.444971,271.568246,-247.781507,15.659471,15.884638,-254.003034,1.909205,6
32.630105,62.838803,185.323409,204.416636,-179.259499,15.763394,15.694112,-193.916113,1.045258,6
34.258233,51.268704,216.3752,227.591476,-204.907292,15.746074,15.659471,-223.668866,2.434778,6
22.083648,63.358419,176.502698,198.423741,-178.148146,18.429021,18.099931,-182.357029,6.072778,6
27.775167,37.256413,292.425741,300.406892,-277.627098,16.634616,16.478731,-300.088333,3.304614,6
40.346392,51.667076,252.312275,260.223313,-238.23763,17.400182,17.504105,-259.23355,4.516219,6
22.083648,63.358419,176.502698,198.423741,-178.148146,18.429021,18.099931,-182.357029,6.072778,6
22.992974,62.145983,200.177442,220.109017,-201.554422,19.44227,19.217104,-205.157088,7.980424,6
29.015315,91.140513,293.303821,327.340282,-305.604846,15.342506,14.944134,-300.748175,2.253329,6
19.844106,30.622658,184.432511,193.123665,-169.878088,18.55546,18.468858,-192.318539,4.863322,5
27.775167,37.256413,292.425741,300.406892,-277.627098,16.634616,16.478731,-300.088333,3.304614,6
34.258233,51.268704,216.3752,227.591476,-204.907292,15.746074,15.659471,-223.668866,2.434778,6
12.424,35.43776,123.671286,137.005219,-115.622445,19.463055,19.168606,-130.109318,6.942666,7
40.931825,103.108985,209.282383,242.331228,-220.855946,15.221262,14.909493,-215.895353,2.252982,5
40.931825,103.108985,209.282383,242.331228,-220.855946,15.221262,14.909493,-215.895353,2.252982,5
40.931825,103.108985,209.282383,242.331228,-220.855946,15.221262,14.909493,-215.895353,2.252982,5
101.151767,129.488118,343.925708,360.231927,-338.140658,16.575726,16.125393,-350.992475,3.125312,6
94.395037,122.38671,342.349576,358.673081,-336.216384,16.594779,16.127125,-349.608601,2.952073,6
79.457831,120.34289,351.341657,376.080192,-351.073189,16.289938,16.220656,-360.218417,1.910106,6
40.931825,103.108985,209.282383,242.331228,-220.855946,15.221262,14.909493,-215.895353,2.252982,5
78.922627,110.210393,321.513317,339.966933,-317.332146,16.08036,15.785911,-328.950743,2.605351,6
85.365856,138.477462,302.121207,333.506383,-307.552918,14.781322,15.05845,-311.585132,0.173621,5
85.365856,138.477462,302.121207,333.506383,-307.552918,14.781322,15.05845,-311.585132,0.173621,5
34.833274,45.899346,274.379295,278.912142,-260.767108,17.041648,17.058968,-278.465203,5.901166,5
63.263156,94.587295,309.354147,327.115116,-305.829424,15.804964,15.475874,-316.100485,2.951934,5
78.922627,110.210393,321.513317,339.966933,-317.332146,16.08036,15.785911,-328.950743,2.605351,6
84.085871,115.510468,319.763928,338.269523,-315.723054,16.130589,15.940064,-327.164981,2.778573,6
62.128662,92.578116,304.677107,324.586321,-298.736173,17.008739,17.129982,-313.908938,2.259616,6
85.365856,138.477462,302.121207,333.506383,-307.552918,14.781322,15.05845,-311.585132,0.173621,5
78.83256,120.481454,236.711035,260.154031,-237.739874,18.595297,18.508695,-243.94408,5.204501,6
24.096291,33.567145,124.918414,129.453477,-112.606997,16.935993,16.884031,-129.314359,6.596204,6
75.553788,103.368792,272.612257,290.77669,-265.928273,18.80834,18.617814,-281.2881,4.169462,6
37.209647,58.64724,158.484121,172.997235,-148.166294,20.692811,20.381042,-166.792769,6.078026,7
9.41716,62.821483,278.546211,311.769145,-283.910373,15.905423,15.541692,-289.497968,0.175405,5
41.482617,65.12511,173.450547,189.174589,-164.045511,20.749969,20.663366,-181.937596,6.422929,7
41.693927,53.624293,228.203098,237.394884,-212.635425,17.542211,17.628813,-236.23635,3.302813,6
75.553788,103.368792,272.612257,290.77669,-265.928273,18.80834,18.617814,-281.2881,4.169462,6
73.724743,136.191155,243.74666,277.682385,-254.875087,18.091271,17.866104,-251.081896,4.508182,5
26.247498,44.686911,158.816554,167.662518,-150.423035,16.707362,16.690042,-163.209034,6.074683,6
51.21501,61.782252,213.753984,221.633221,-200.224935,17.99774,17.963099,-220.822483,5.211879,6
122.523542,171.040017,354.769385,381.068498,-359.703998,16.837266,16.62942,-361.404872,4.163504,6
33.4026,45.016,141.232341,149.285459,-127.886889,19.147822,19.303706,-148.117243,6.771401,7
55.183139,82.272413,325.727015,341.750945,-319.439671,15.536496,15.519175,-332.845744,2.427331,5
36.665784,63.583585,296.247199,314.245978,-287.896982,16.594779,16.005882,-305.324877,1.388412,5
13.459767,27.903339,236.690545,248.393406,-222.073768,17.11093,16.522033,-245.695477,1.916774,5
33.4026,45.016,141.232341,149.285459,-127.886889,19.147822,19.303706,-148.117243,6.771401,7
65.492305,103.212908,235.272948,257.365429,-233.925413,17.559531,17.420967,-243.063713,3.819345,6
122.523542,171.040017,354.769385,381.068498,-359.703998,16.837266,16.62942,-361.404872,4.163504,6
51.21501,61.782252,213.753984,221.633221,-200.224935,17.99774,17.963099,-220.822483,5.211879,6
29.259534,66.337546,155.841826,178.176067,-153.699279,16.726415,16.709094,-164.219755,2.432977,7
16.208531,63.41904,213.70436,239.438704,-216.420216,16.362684,15.158909,-220.497464,2.4296,5
30.148076,52.16937,172.010416,185.79709,-163.412516,21.20723,20.982063,-179.257317,7.984304,7
67.01651,115.181379,237.060044,262.786749,-242.276981,15.792839,15.844801,-243.291962,3.469852,6
16.208531,63.41904,213.70436,239.438704,-216.420216,16.362684,15.158909,-220.497464,2.4296,5
74.8627,89.945398,288.395466,300.891866,-274.334678,15.775519,16.139249,-298.022205,0.874339,6
4.427122,22.291494,78.654921,90.239847,-68.117124,18.12418,17.777769,-85.780578,4.864569,6
4.427122,22.291494,78.654921,90.239847,-68.117124,18.12418,17.777769,-85.780578,4.864569,6
20.521338,41.118886,171.767738,183.995757,-162.06479,21.68874,21.463574,-178.318355,8.85052,7
68.424667,79.916824,249.798792,258.854993,-235.72588,18.524283,18.195194,-257.532399,4.864638,6
57.682488,104.026972,206.5071,233.567051,-209.335539,17.038184,16.968902,-214.954312,2.949804,6
157.521361,169.689018,298.606165,306.053378,-287.010085,19.546193,20.221693,-304.728965,8.676968,8
57.682488,104.026972,206.5071,233.567051,-209.335539,17.038184,16.968902,-214.954312,2.949804,6
157.521361,169.689018,298.606165,306.053378,-287.010085,19.546193,20.221693,-304.728965,8.676968,8
58.099912,68.53725,191.547603,199.982586,-177.455637,20.327348,20.552515,-199.334903,7.29183,6
9.742786,38.157079,235.041477,252.117316,-228.67619,21.590013,21.12236,-242.445994,7.809367,6
17.959635,29.211037,126.188458,131.982272,-113.092422,20.431271,20.110842,-131.057252,8.850884,8
2.274183,10.167138,54.230251,59.270779,-40.01531,18.337222,18.112055,-59.819579,6.426168,5
64.844518,93.08041,412.534838,427.955114,-406.365273,15.55728,15.487998,-418.739044,2.776304,5
47.286719,93.75591,402.457282,431.488497,-402.736142,17.11093,16.851122,-412.882496,0.694864,6
18.051434,38.832579,167.861306,178.505156,-160.313028,15.654275,15.792839,-172.846148,4.512391,5
18.413432,41.967591,176.885308,189.261192,-170.374529,15.811892,15.950456,-182.218292,4.339168,6
27.860037,53.658934,246.411524,263.687415,-238.037059,17.433091,17.450412,-255.46149,2.60542,6
27.636603,53.797498,253.131916,270.615618,-244.949708,17.44868,17.483321,-262.214791,2.605385,6
80.990696,91.03659,271.834185,278.011475,-258.583997,14.549227,14.722432,-277.584594,2.955675,5
6.287344,16.835534,287.17825,295.695714,-271.433908,18.498303,18.06529,-295.076402,4.170016,5
-0.221703,9.526279,211.19041,220.039735,-194.410302,21.040953,20.521338,-219.760597,5.904838,6
82.428298,113.553251,257.341389,277.595783,-251.348493,16.419842,16.263957,-266.59054,1.045951,6
5.64995,48.618666,192.870024,216.107979,-195.107833,19.308902,18.979813,-199.171224,6.592947,6
54.379467,65.748649,167.852212,177.517887,-154.629737,20.462448,20.566371,-176.172984,7.11956,6
82.428298,113.553251,257.341389,277.595783,-251.348493,16.419842,16.263957,-266.59054,1.045951,6
-0.221703,9.526279,211.19041,220.039735,-194.410302,21.040953,20.521338,-219.760597,5.904838,6
6.287344,16.835534,287.17825,295.695714,-271.433908,18.498303,18.06529,-295.076402,4.170016,5
20.32042,75.933107,377.34381,406.928017,-385.643797,15.15198,14.563083,-383.800895,2.425651,7
53.083893,65.644726,239.116092,245.881933,-225.273542,18.068754,18.449805,-244.748721,6.07302,6
56.038772,74.287659,240.1821,250.402585,-230.03921,22.648296,22.232604,-245.92558,10.237806,7
27.149896,45.016,162.018527,175.283542,-150.058716,21.226283,21.035757,-170.826005,6.769825,7
41.872328,82.116529,216.633691,239.594588,-216.434505,20.325616,19.719398,-223.986247,6.419812,8
41.872328,82.116529,216.633691,239.594588,-216.434505,20.325616,19.719398,-223.986247,6.419812,8
37.628804,79.43185,222.782437,246.522791,-223.362674,20.152411,19.546193,-230.134993,6.246641,8
32.851808,45.206526,196.106897,206.356533,-181.05018,19.334883,19.300242,-204.85895,4.689753,6
27.149896,45.016,162.018527,175.283542,-150.058716,21.226283,21.035757,-170.826005,6.769825,7
64.804681,75.950428,182.35069,190.785396,-168.606867,19.650116,19.44227,-189.685925,6.425527,5
-1.906988,10.626132,206.78144,214.150762,-193.737365,21.020169,20.786342,-212.637504,8.67702,5
-104.440932,129.496779,171.462603,291.833241,-265.445412,20.237282,18.721737,-179.792035,4.955432,6
38.082601,67.636584,360.865632,378.782191,-355.283233,17.620153,17.758717,-368.734339,3.99087,6
37.129973,68.589212,359.913004,378.782191,-355.283233,17.620153,17.758717,-367.781711,3.99087,6
37.129973,68.589212,359.913004,378.782191,-355.283233,17.620153,17.758717,-367.781711,3.99087,6
20.415683,96.024897,244.149466,283.883127,-262.867739,15.47241,15.48973,-250.771096,2.944902,5
-10.018182,33.428581,109.090691,135.810104,-109.135725,21.103307,20.670294,-118.537296,5.553752,6
20.415683,96.024897,244.149466,283.883127,-262.867739,15.47241,15.48973,-250.771096,2.944902,5
55.449875,82.445618,301.195876,317.7274,-294.707614,16.187747,15.702773,-308.827292,2.605836,5
57.200978,84.177669,304.625336,321.174181,-298.138806,16.220656,15.701041,-312.272341,2.605836,5
38.082601,67.636584,360.865632,378.782191,-355.283233,17.620153,17.758717,-368.734339,3.99087,6
86.573096,119.944518,320.353258,339.637843,-317.535212,16.050915,15.583261,-327.588035,2.77814,5
70.691922,104.719792,309.71812,329.626589,-306.953767,16.239708,15.910619,-317.228292,2.778487,5
58.745967,72.001352,188.930266,197.505754,-176.125214,23.041472,22.798985,-195.465294,10.411461,7
41.78919,82.185811,250.777228,274.010438,-251.170403,16.598243,15.766859,-258.334166,2.77769,5
8.421231,38.832579,138.257492,155.79797,-134.744893,18.52948,18.5468,-145.095628,6.074302,8
58.745967,72.001352,188.930266,197.505754,-176.125214,23.041472,22.798985,-195.465294,10.411461,7
41.78919,82.185811,250.777228,274.010438,-251.170403,16.598243,15.766859,-258.334166,2.77769,5
51.067786,62.197944,201.90634,210.184365,-187.381362,19.582566,19.270797,-209.191346,6.078321,7
70.380153,80.471081,221.130303,228.994437,-206.795851,21.297297,21.262656,-228.519232,8.158583,7
86.573096,119.944518,320.353258,339.637843,-317.535212,16.050915,15.583261,-327.588035,2.77814,5
70.691922,104.719792,309.71812,329.626589,-306.953767,16.239708,15.910619,-317.228292,2.778487,5
-0.845241,23.296083,134.809498,147.206998,-128.923989,18.113787,17.992544,-139.811661,6.768335,6
-1.97627,52.221332,154.298655,181.657489,-163.719279,19.868355,19.71247,-159.18477,8.670005,8
8.421231,38.832579,138.257492,155.79797,-134.744893,18.52948,18.5468,-145.095628,6.074302,8
54.074626,65.471521,217.670947,226.448323,-202.359618,18.463662,18.429021,-225.465176,4.343325,6
