@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R10-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
5.334716,218.53285,1.437602,140.12291,-222.932259,-209.231738,48.497423,-12.003112,-181.796053,6
-4.988306,184.948385,1.801333,145.925281,-189.988653,-176.322772,31.956337,-11.119766,-176.25349,5
-9.387715,262.388377,1.36832,178.920848,-260.11073,-249.164169,75.863825,-12.141676,-207.213898,6
10.91192,326.353013,1.177795,217.199171,-326.295855,-314.909353,65.991136,-10.877279,-262.798873,5
-7.326575,364.059759,1.299038,277.474539,-364.250285,-352.888032,82.792029,-9.716805,-303.212814,5
-8.729536,248.358765,1.36832,194.682511,-251.421031,-238.628104,51.961524,-11.448856,-221.110142,5
2.788602,401.350813,1.662769,310.729915,-405.144004,-392.690559,68.935622,-10.184459,-346.271597,5
3.723909,334.372408,1.36832,242.313908,-337.4901,-325.192539,67.723187,-10.305702,-278.84286,6
13.492676,303.541904,1.160474,145.665473,-304.950061,-292.191775,108.253175,-12.384163,-196.281194,6
-1.991858,263.756697,1.299038,188.793538,-259.42657,-249.19015,50.402679,-12.158997,-225.114643,6
-1.818653,198.822112,1.264397,131.635861,-195.758114,-185.223781,43.820885,-11.968471,-167.387122,7
1.610807,360.630299,2.009179,255.997109,-359.177108,-349.266313,79.674337,-10.374984,-291.315357,5
-8.781498,162.431725,1.004589,133.367912,-157.242501,-146.715096,13.856406,-14.237458,-165.365819,4
-10.461587,108.859393,1.576166,87.988181,-111.190734,-97.954401,19.745379,-12.730573,-115.070527,3
-11.777945,339.655163,1.229756,247.683265,-337.509152,-325.346692,83.484849,-15.068842,-278.636745,6
-6.737678,274.668617,1.247077,180.306489,-271.367328,-259.315719,74.65139,-15.276688,-217.015574,6
-11.777945,339.655163,1.229756,247.683265,-337.509152,-325.346692,83.484849,-15.068842,-278.636745,6
4.018358,166.432762,1.299038,98.900101,-167.420031,-155.590124,38.278323,-11.275651,-138.07909,6
17.181944,493.63448,1.853294,369.013425,-503.640538,-488.149075,78.721709,-10.738715,-420.155689,5
-6.980165,342.409124,1.420282,290.984536,-341.432247,-330.499543,43.994091,-10.58283,-318.534536,4
-6.980165,350.896173,1.437602,299.817995,-350.090769,-339.161529,44.167296,-10.409625,-327.037173,4
-3.100371,261.020057,1.749371,176.495977,-260.739464,-249.089691,67.376776,-11.60474,-210.406068,6
-5.005627,197.003459,1.281718,153.459702,-196.745383,-185.119858,28.578838,-12.401484,-185.71222,8
-3.377499,141.300705,1.420282,73.092544,-139.230904,-127.764728,46.592167,-13.371432,-109.197143,6
-5.005627,197.003459,1.281718,153.459702,-196.745383,-185.119858,28.578838,-12.401484,-185.71222,8
11.725984,284.31614,1.887935,157.789829,-289.041175,-276.854465,87.814976,-9.786087,-201.468686,5
-9.179869,338.252202,1.437602,283.536717,-338.71466,-326.929786,51.268704,-11.448856,-309.997257,4
-9.19719,333.05605,1.454923,278.340565,-333.501187,-321.733634,51.268704,-11.448856,-304.801105,4
-12.436125,195.306049,1.385641,169.394569,-196.08374,-183.304669,23.209481,-14.272099,-197.417419,4
-9.907331,158.621213,1.333679,90.586257,-155.015083,-143.03622,55.598831,-14.930278,-123.509079,8
-9.612882,237.516127,1.316359,163.332391,-236.767881,-224.754377,68.069597,-12.592009,-192.029009,8
2.04382,281.856628,1.71473,200.571484,-280.881483,-269.858712,52.481139,-12.072394,-239.242982,6
-8.694895,244.998587,1.437602,158.482649,-244.16547,-233.690027,81.233183,-10.998523,-184.323115,7
-8.694895,246.730638,1.437602,158.482649,-245.894057,-235.425542,82.965234,-10.998523,-184.319651,6
13.224208,446.332173,1.801333,313.674401,-446.339101,-435.370023,89.027412,-9.370395,-358.740631,5
-4.988306,356.525338,1.524205,289.42569,-356.197981,-344.312648,53.86678,-11.708663,-321.539644,5
20.230353,383.961023,1.576166,303.541904,-391.621884,-377.148867,27.106595,-10.600151,-356.790342,5
-6.599114,189.607602,1.177795,143.933422,-185.663722,-174.672128,25.287942,-14.947598,-179.324416,6
-12.436125,173.291683,1.524205,113.276123,-174.220063,-160.498756,56.118446,-15.155445,-143.545443,6
-9.21451,146.981832,1.402961,101.498177,-143.438056,-133.170458,37.585503,-11.500817,-129.2872,6
-8.902741,186.870962,1.870615,148.956369,-195.259284,-179.885601,40.183579,-11.968471,-176.483853,4
-9.405036,192.430845,1.766692,150.68842,-200.339389,-185.128519,43.64768,-12.297561,-178.307702,4
2.251666,358.742363,1.454923,210.963788,-363.179877,-349.489748,124.361248,-11.91651,-249.245575,6
-13.28483,228.388219,2.320948,179.960079,-231.06597,-215.993664,44.513706,-16.870175,-212.931398,6
-8.764177,230.085629,1.957217,182.211745,-241.264285,-224.969151,53.693575,-11.362253,-208.580486,5
3.827832,336.12178,1.160474,208.712122,-336.669108,-325.30339,98.900101,-10.981202,-246.533184,5
-8.487049,187.009526,1.351,125.660286,-186.380791,-172.500136,45.812744,-16.506444,-162.46117,6
-3.152332,200.46756,1.402961,138.910475,-201.427117,-188.318956,42.95486,-13.267509,-175.203867,6
13.172246,378.799512,1.03923,271.931977,-383.399839,-369.513987,66.683956,-10.392305,-317.590568,5
-7.309254,203.429367,1.593487,147.743934,-204.011336,-191.952799,47.458192,-11.864548,-177.303113,4
0.831384,392.274867,1.454923,316.445683,-392.643794,-380.855456,51.441909,-11.639381,-353.63801,6
22.464699,367.627784,1.299038,240.581857,-373.612019,-359.876857,67.376776,-10.652112,-296.137387,6
5.334716,378.574345,1.437602,265.350184,-377.673679,-366.675156,82.272413,-10.271061,-304.546493,4
-7.309254,203.429367,1.593487,147.743934,-204.011336,-191.952799,47.458192,-11.864548,-177.303113,4
3.342858,349.060199,1.541525,276.435309,-348.012309,-337.256273,46.418962,-9.820728,-313.024882,4
-8.279203,191.876588,1.385641,139.7765,-197.193984,-183.268296,50.056268,-12.158997,-167.437352,5
0.051962,392.274867,1.454923,317.225105,-392.643794,-380.855456,52.221332,-11.639381,-353.63801,6
10.868619,361.738811,0.952628,255.650699,-365.750241,-352.002954,70.840878,-10.132497,-298.57265,5
-8.989344,180.756822,1.004589,124.880863,-180.320345,-169.086264,52.654345,-10.981202,-149.749649,5
23.53857,369.602322,1.628128,208.97193,-368.268643,-358.032222,93.097731,-9.89001,-265.540709,5
-3.931755,218.671414,1.351,150.861625,-217.803657,-203.742869,40.183579,-17.753521,-194.299728,7
9.249151,353.269083,1.69741,230.79577,-353.901281,-342.573669,83.225041,-10.807997,-274.573354,5
4.018358,375.092923,1.558846,301.896456,-373.991339,-363.134844,45.899346,-9.768767,-339.177117,5
-6.564473,213.492583,1.680089,168.008928,-214.556062,-202.296606,36.719477,-11.674022,-198.049618,6
4.018358,375.092923,1.558846,301.896456,-373.991339,-363.134844,45.899346,-9.768767,-339.177117,5
-6.564473,213.492583,1.680089,168.008928,-214.556062,-202.296606,36.719477,-11.674022,-198.049618,6
-11.206369,310.331543,1.281718,239.889037,-310.037095,-297.60097,65.471521,-13.735163,-268.693042,6
1.558846,406.754812,1.437602,264.137748,-411.847041,-397.85207,122.282787,-11.535458,-301.01311,6
-11.206369,310.331543,1.281718,239.889037,-310.037095,-297.60097,65.471521,-13.735163,-268.693042,6
1.558846,406.754812,1.437602,264.137748,-411.847041,-397.85207,122.282787,-11.535458,-301.01311,6
3.862473,348.523263,1.091192,217.718787,-348.467838,-337.337679,102.364203,-10.704074,-255.162261,5
2.476833,316.844054,0.969948,207.759494,-317.164484,-306.14864,85.303502,-9.993933,-242.305248,5
4.001037,353.702095,1.108513,224.473785,-353.660526,-342.554616,100.458947,-10.721394,-262.069679,5
14.30674,404.624389,1.212436,263.444928,-409.01687,-396.126948,97.860871,-10.028574,-309.701077,6
19.797341,444.825288,1.437602,324.759526,-452.03928,-437.801822,67.203571,-10.530869,-377.439852,6
-1.784012,267.723093,1.472243,231.055578,-266.763537,-255.796191,16.974098,-11.483497,-264.633115,4
5.750409,326.786026,1.229756,250.454547,-328.334479,-316.317511,45.899346,-10.790677,-289.900272,5
-3.619986,268.693042,1.351,192.60405,-273.092451,-259.44389,64.43229,-11.899189,-224.889477,6
5.750409,326.786026,1.229756,250.454547,-328.334479,-316.317511,45.899346,-10.790677,-289.900272,5
5.507922,235.697474,1.939897,146.011883,-237.096971,-224.771697,58.196907,-11.119766,-187.681561,6
-0.623538,286.377281,1.264397,179.613669,-286.469079,-274.853947,85.736515,-11.881869,-214.640932,5
-11.795266,303.922955,2.320948,265.696594,-302.92183,-290.686623,32.216145,-14.427983,-296.010947,6
14.488605,356.109646,1.333679,267.428645,-360.642423,-347.757697,43.30127,-10.738715,-315.011544,5
-7.551742,391.530085,1.610807,306.572993,-390.955044,-379.720963,76.383441,-11.864548,-335.183008,5
14.488605,356.109646,1.333679,267.428645,-360.642423,-347.757697,43.30127,-10.738715,-315.011544,5
-7.361216,375.075602,1.645448,289.07928,-374.484973,-363.230107,77.076261,-11.864548,-317.916194,5
-7.551742,375.075602,1.610807,290.11851,-374.500562,-363.26648,76.383441,-11.864548,-318.728526,5
3.186973,242.019459,1.558846,179.786874,-241.098008,-229.96785,33.428581,-11.033164,-218.408143,6
-9.786087,210.028481,1.541525,161.946751,-208.348392,-197.072741,41.742424,-12.366843,-190.005974,6
-8.383126,326.23177,1.541525,203.86238,-324.581125,-313.108021,113.276123,-12.384163,-233.665778,6
7.430498,282.462846,1.160474,188.793538,-283.039619,-271.026114,59.928958,-10.600151,-229.882979,5
7.430498,282.462846,1.160474,188.793538,-283.039619,-271.026114,59.928958,-10.600151,-229.882979,5
-10.56551,247.82183,1.402961,172.16585,-247.688462,-235.276586,70.494468,-13.198227,-201.061654,7
-9.924651,258.127532,1.420282,179.094054,-254.633985,-243.919519,70.494468,-12.592009,-207.955216,6
17.822803,357.148877,1.680089,219.970453,-359.857804,-347.702271,85.043695,-9.87269,-270.587905,5
6.685716,344.452944,1.576166,236.59814,-348.902583,-335.517294,76.903056,-11.310292,-278.061705,6
-0.069282,280.055295,1.558846,195.028921,-283.541913,-269.692435,63.566265,-12.834496,-233.173876,6
-0.069282,280.055295,1.558846,195.028921,-283.541913,-269.692435,63.566265,-12.834496,-233.173876,6
6.685716,344.452944,1.576166,236.59814,-348.902583,-335.517294,76.903056,-11.310292,-278.061705,6
17.355149,264.449517,1.316359,173.118478,-265.54937,-254.117834,37.325695,-10.600151,-223.581778,5
17.355149,264.449517,1.316359,173.118478,-265.54937,-254.117834,37.325695,-10.600151,-223.581778,5
-7.066767,130.2329,1.420282,99.419716,-136.515049,-122.617073,28.752043,-11.448856,-126.590397,5
-7.257293,131.791746,1.402961,99.592921,-138.420304,-124.366444,30.830504,-11.448856,-126.555756,5
6.876242,330.423333,1.454923,235.90532,-330.303821,-318.314565,57.504087,-11.829907,-279.849181,7
-7.638344,224.958759,1.056551,152.074061,-224.814999,-214.415766,68.935622,-9.907331,-175.884563,5
10.184459,286.100152,2.113102,166.103672,-290.428547,-278.44622,83.831259,-9.907331,-208.467903,5
9.89001,282.636051,2.130422,166.36348,-286.948857,-274.997707,80.626965,-9.907331,-208.452315,5
-9.249151,232.787629,1.628128,171.992645,-233.206785,-221.283347,55.945241,-12.124356,-199.63964,6
-10.790677,147.484126,1.472243,86.948951,-141.73545,-133.141014,52.654345,-11.864548,-112.567714,6
-8.054036,214.618416,0.883346,151.727651,-215.901865,-203.877969,59.582548,-10.8946,-177.381055,5
-8.989344,313.501196,1.472243,243.699549,-317.318636,-304.504924,69.801648,-11.085125,-268.994419,5
-3.135012,317.900605,1.558846,250.627752,-310.3454,-300.808728,38.624733,-13.96033,-289.197059,7
4.745819,176.721144,1.091192,129.384195,-182.797178,-167.648662,18.186533,-13.111625,-172.231668,6
14.964919,258.439301,1.299038,184.376808,-255.905311,-245.523398,18.099931,-12.107035,-235.553714,6
-10.946561,158.17088,1.299038,111.717277,-153.728169,-143.353185,37.412297,-13.475355,-140.46066,7
-7.984754,212.38407,1.073872,167.142903,-215.18826,-201.802972,43.128065,-11.396894,-194.05724,5
-8.17528,265.488748,1.69741,163.852006,-267.026809,-256.087176,99.419716,-10.253741,-188.3051,6
-10.946561,158.17088,1.299038,111.717277,-153.728169,-143.353185,37.412297,-13.475355,-140.46066,7
2.580756,383.458728,1.472243,258.248775,-382.580579,-372.004676,97.687666,-10.929241,-295.129333,6
11.968471,258.370019,1.36832,193.98969,-258.505119,-247.35764,20.091789,-10.444266,-239.79897,6
-10.288382,207.222559,1.576166,155.884573,-206.895201,-195.252355,48.151012,-12.055074,-182.421323,5
-3.204294,386.24733,1.506884,298.172547,-385.362252,-374.419155,71.100686,-11.60474,-330.352318,6
1.177795,359.383222,1.472243,242.313908,-358.158662,-347.773285,91.971898,-10.929241,-277.791505,6
2.580756,383.458728,1.472243,258.248775,-382.580579,-372.004676,97.687666,-10.929241,-295.129333,6
3.135012,340.815637,1.125833,222.568529,-341.543099,-330.388692,93.357539,-10.097856,-257.919686,5
0.969948,362.345029,1.506884,234.519679,-366.562573,-352.931333,106.34792,-12.124356,-271.905996,6
7.690306,220.178299,1.333679,129.384195,-222.223851,-211.031338,57.850497,-10.011254,-168.755442,5
-12.522727,223.382593,1.351,165.064442,-224.466856,-210.901435,54.039985,-15.467214,-195.056634,6
-12.522727,223.382593,1.351,165.064442,-224.466856,-210.901435,54.039985,-15.467214,-195.056634,6
24.040865,312.444645,1.177795,211.396801,-311.398486,-301.020038,31.436722,-10.58283,-268.703434,6
1.610807,200.277035,2.165064,158.136239,-202.951321,-189.912443,19.052559,-11.552779,-196.490772,6
-1.784012,359.764273,1.160474,254.091853,-357.988921,-347.925706,86.082925,-10.8946,-286.247377,5
24.040865,312.444645,1.177795,211.396801,-311.398486,-301.020038,31.436722,-10.58283,-268.703434,6
10.807997,249.865649,1.264397,184.117001,-253.426746,-240.311657,25.807557,-11.327612,-229.69765,4
10.807997,249.865649,1.264397,184.117001,-253.426746,-240.311657,25.807557,-11.327612,-229.69765,4
-9.612882,280.748115,1.212436,187.927513,-278.924266,-268.230584,86.25613,-12.141676,-214.786424,5
6.218062,175.474067,1.125833,124.188043,-180.685808,-165.932199,17.840123,-13.319471,-168.890542,5
21.512071,239.490665,1.454923,143.587012,-241.43749,-230.078701,35.853452,-9.578241,-196.958426,5
21.512071,239.490665,1.454923,143.587012,-241.43749,-230.078701,35.853452,-9.578241,-196.958426,5
-1.957217,316.653529,1.385641,226.898656,-314.455556,-302.726108,63.912675,-13.994971,-265.750287,6
21.512071,239.490665,1.454923,143.587012,-241.43749,-230.078701,35.853452,-9.578241,-196.958426,5
-0.606218,342.149317,1.593487,252.186598,-341.146459,-330.352318,67.549981,-11.535458,-287.054512,5
-8.400446,212.990288,1.437602,184.636616,-220.308202,-205.603091,31.523325,-10.790677,-210.158385,4
-8.400446,212.990288,1.437602,184.636616,-220.308202,-205.603091,31.523325,-10.790677,-210.158385,4
-5.317396,308.495569,1.229756,202.476739,-315.520767,-300.950756,102.883818,-10.721394,-230.858124,6
13.665881,345.024521,1.801333,247.51006,-348.033093,-335.416835,52.481139,-10.738715,-295.448031,6
2.078461,378.141332,1.420282,244.738779,-377.961199,-366.716725,107.213945,-11.223689,-281.763097,6
-6.443229,257.296147,1.351,171.12662,-254.192312,-241.953641,65.644726,-15.501855,-208.587415,7
8.902741,319.615336,1.177795,210.270968,-319.225624,-307.932653,69.282032,-11.206369,-254.221757,6
7.309254,239.230858,2.165064,182.904565,-244.872147,-231.718953,27.019993,-10.184459,-223.463999,5
2.407551,362.448952,1.576166,258.941596,-361.487664,-351.199282,77.422671,-10.288382,-294.717105,6
8.313844,383.458728,1.887935,235.2125,-382.180475,-371.971767,109.119201,-10.756036,-277.876375,6
-10.279722,129.176349,1.333679,80.020747,-125.170116,-115.818773,42.95486,-11.466176,-105.294833,6
-9.266472,261.48771,1.524205,226.205835,-262.419554,-250.613895,32.04294,-11.656702,-252.356339,5
-7.274613,271.516285,1.36832,189.313153,-267.724825,-255.804852,62.700239,-15.484534,-225.96508,7
-10.323023,77.630517,1.420282,32.73576,-75.832648,-63.909211,32.908965,-15.380611,-65.024651,7
-5.022947,305.481801,1.610807,230.362757,-306.178085,-293.960199,62.527034,-12.003112,-262.218636,6
8.937382,397.228532,1.472243,262.752108,-400.062167,-387.154925,98.726896,-11.015843,-306.011808,6
-10.323023,77.630517,1.420282,32.73576,-75.832648,-63.909211,32.908965,-15.380611,-65.024651,7
3.169653,384.757766,1.818653,244.045959,-384.012985,-373.776564,112.929713,-10.323023,-280.834718,5
14.65315,310.695274,1.247077,227.245066,-313.875319,-300.76023,35.853452,-11.292971,-276.653547,5
-11.93383,253.502956,1.610807,175.976362,-249.659535,-238.761472,69.455237,-14.098894,-205.440278,7
1.385641,291.452189,1.073872,211.136993,-292.610931,-280.50736,54.039985,-12.522727,-249.413584,8
-8.764177,312.843017,1.36832,224.30058,-314.829679,-301.122229,79.154722,-14.514586,-256.996503,5
14.65315,310.695274,1.247077,227.245066,-313.875319,-300.76023,35.853452,-11.292971,-276.653547,5
1.385641,291.452189,1.073872,211.136993,-292.610931,-280.50736,54.039985,-12.522727,-249.413584,8
-11.93383,253.502956,1.610807,175.976362,-249.659535,-238.761472,69.455237,-14.098894,-205.440278,7
-9.734126,197.748241,1.489564,134.233938,-199.036887,-186.846713,60.275368,-12.003112,-161.260858,6
-8.885421,200.536843,1.506884,139.43009,-199.173719,-188.580496,55.252421,-11.119766,-165.935664,6
12.695932,283.432794,1.03923,206.460456,-284.794186,-273.012776,34.294606,-9.976613,-251.296323,5
-9.249151,296.319252,1.229756,180.826104,-292.099976,-281.86702,106.001509,-12.332202,-209.117422,6
1.957217,318.454861,1.125833,282.151077,-319.35726,-307.454607,13.163586,-10.807997,-317.711812,4
1.957217,318.454861,1.125833,282.151077,-319.35726,-307.454607,13.163586,-10.807997,-317.711812,4
6.114139,271.256477,1.108513,146.877908,-268.561406,-257.774193,83.484849,-13.146266,-191.433183,5
-10.2191,176.790426,1.316359,128.691375,-175.728679,-164.220933,41.742424,-13.042343,-156.780043,7
-1.558846,288.698229,1.454923,232.614423,-295.541561,-280.192127,40.356784,-13.025022,-269.179748,6
19.450931,200.658086,1.160474,134.580348,-201.271232,-190.206891,7.274613,-10.478907,-186.981813,6
4.364768,257.867724,1.004589,179.094054,-255.872402,-245.521666,47.284987,-10.773356,-217.316951,6
4.364768,257.867724,1.004589,179.094054,-255.872402,-245.521666,47.284987,-10.773356,-217.316951,6
-8.660254,204.745726,1.177795,155.018547,-202.636088,-191.838483,42.781655,-11.414215,-182.128607,5
7.932793,314.765593,1.402961,226.725451,-321.520591,-306.12266,53.52037,-12.93842,-272.72872,5
-1.558846,288.698229,1.454923,232.614423,-295.541561,-280.192127,40.356784,-13.025022,-269.179748,6
5.473281,295.886239,1.420282,235.2125,-302.296559,-287.10301,30.657299,-12.93842,-278.77531,5
19.450931,200.658086,1.160474,134.580348,-201.271232,-190.206891,7.274613,-10.478907,-186.981813,6
-10.288382,215.363197,1.351,151.03483,-214.019126,-202.158042,57.330882,-13.440714,-180.140212,6
-11.379574,287.953447,1.333679,243.526344,-287.380138,-275.086041,39.490758,-13.769804,-272.207373,6
2.320948,313.882247,1.593487,245.085189,-313.975778,-302.32254,43.64768,-10.877279,-282.175325,5
-2.078461,232.804949,1.073872,166.623288,-232.108665,-221.220993,49.190243,-10.721394,-198.091187,5
1.108513,373.083744,1.645448,242.313908,-372.105135,-361.626228,106.001509,-10.91192,-277.898892,6
